1.559224967670582718e-01,-4.076730098785660145e-02,-6.116543920673437468e-02,5.569263588195070419e-02,-4.381312622935654155e-02,-9.111301872867656471e-01,-4.554484101180551747e-02,4.180759017753408746e-01
1.712685557149598026e-01,-3.298753133871912269e-02,-3.072999254826669357e-02,-1.717245642322495769e-02,-1.269760823122538795e-01,-8.755459255885114089e-01,-6.748235658375278945e-02,3.806267017481275161e-01
1.794711672014557280e-01,5.843425647557864977e-02,-4.067225511222716250e-02,2.088221065466200344e-02,-3.703381529831517582e-02,-9.965834190282123473e-01,5.030235704487040493e-02,4.067750547350854617e-01
1.509800665611180648e-01,2.475540581258428574e-02,-3.781807429403727383e-02,4.033607844900188866e-02,-9.045914614921457542e-02,-9.952903947048810096e-01,-4.545091473741535992e-02,3.361399606165633713e-01
8.769711435525096022e-02,-6.100975247721862615e-02,-4.023708808637138645e-02,1.017029240587305594e+00,-3.383672258490832974e-02,-8.806995432796043133e-01,-3.403874507733917198e-02,3.177239295021223597e-01
1.189158832692100987e-01,1.849742406079712964e-03,4.046463745979167470e-02,1.065277262935467206e+00,-4.371882698194440309e-03,-9.510081707128392736e-01,-4.357447194530550405e-02,3.276014858080600334e-01
2.897031500548337135e-01,-1.379329211158619728e-02,-1.325420146005740207e-02,1.013360603254739090e+00,2.249234263229027420e-02,-9.075662560627506537e-01,9.932086775393145217e-03,4.130249110705364046e-01
2.511145786549491277e-01,4.047853064935225120e-02,-6.532423451545810167e-02,9.710824088482468142e-01,-2.389376794019426598e-02,-8.600004090783386346e-01,-3.501150617000803322e-02,4.417574950328457817e-01
2.873248186374439683e-01,-2.944041724924773007e-02,-9.767551907037841374e-02,9.792483013702621975e-01,-3.615350899576696975e-02,-9.738412610264504110e-01,-4.038893171968993556e-02,6.409932651294525385e-01
3.744863593930176648e-01,-8.658514187254695571e-02,-1.088522367668929292e-01,1.223029243444557324e+00,-2.121411015446028614e-02,-1.240706888493036786e+00,-1.239632928161427117e-02,7.896582834270020612e-01
3.982346075512168682e-01,-5.474325198667884251e-02,-9.545863759046824271e-02,1.422535274316487630e+00,-3.521424642485726508e-02,-1.494118916700017508e+00,-2.905382781875687215e-02,8.200893529998154463e-01
4.277770217008765030e-01,-4.279294545563061547e-02,-9.650405887157376128e-02,1.574296021720783756e+00,-4.447725039403849223e-02,-1.671514496816939754e+00,-3.998746783940987370e-02,8.789500048144418543e-01
4.656098808557089797e-01,-4.498894323216973135e-02,-1.044880091513959997e-01,1.718003373747365004e+00,-4.909882577339885756e-02,-1.825825469704682291e+00,-4.443811082592219464e-02,9.566253707553471486e-01
