2.972698486810261553e-02,-1.413187940427434140e-02,5.125542699498713411e-02,1.001110728605031142e+00,-7.639303465319722264e-01,-5.635008853577566645e-01,1.643971725685426655e-01,1.436071488739223689e-01
3.743441633744026831e-02,-1.352684472434972918e-02,5.838321011278246875e-02,1.065360760824709985e+00,-7.775076535831324520e-01,-5.777950780190206359e-01,1.594405677627763751e-01,1.548546236118646391e-01
4.484600561622897885e-02,-1.263225817373125892e-02,6.522126786072679483e-02,1.119688071684201702e+00,-7.867954809703654462e-01,-5.883441063553416228e-01,1.531357437155023149e-01,1.650127989322349720e-01
5.189151579645567836e-02,-1.145741222734741882e-02,7.163070895141310235e-02,1.161655543567135851e+00,-7.922492830034144617e-01,-5.953894709361549076e-01,1.458269905214280016e-01,1.739524281477997647e-01
5.850151154271543419e-02,-1.002283819101279505e-02,7.747230530641902035e-02,1.189056326968625399e+00,-7.944481814329762415e-01,-5.992854989295430812e-01,1.379062338235357288e-01,1.815669045890544453e-01
6.460977282512203601e-02,-8.360801676737139587e-03,8.261256201848410363e-02,1.200052513866936010e+00,-7.940556148140700543e-01,-6.004790889707791735e-01,1.297922446150465703e-01,1.877772041818275284e-01
7.015583038013062378e-02,-6.515323210912526974e-03,8.693010869269013341e-02,1.193307791700348730e+00,-7.917747250987048346e-01,-5.994847836809853447e-01,1.219076265991816399e-01,1.925362674686965647e-01
7.508750876866088220e-02,-4.541648099461781385e-03,9.032206993736058287e-02,1.168103920365496151e+00,-7.883018366340337479e-01,-5.968568743055442383e-01,1.146551604226289101e-01,1.958325828032343452e-01
7.936335200174937654e-02,-2.505106396867518015e-03,9.271005167343382425e-02,1.124430923356271705e+00,-7.842816046828460230e-01,-5.931604234940976994e-01,1.083951840926005161e-01,1.976927384333606597e-01
8.295480280882827628e-02,-4.793288028253073207e-04,9.404538528015127241e-02,1.063041834686487164e+00,-7.802673211282638022e-01,-5.889431163245859580e-01,1.034256476221599996e-01,1.981827322414062564e-01
8.584801007000919526e-02,1.456182200371358704e-03,9.431330380961089332e-02,9.854647103607589997e-01,-7.766894642555257633e-01,-5.847097174431894473e-01,9.996629705229054252e-02,1.974078651862498646e-01
8.804514953556008550e-02,3.219085367888396831e-03,9.353578148762187183e-02,8.939673177667089021e-01,-7.738348982360321315e-01,-5.809006399931035958e-01,9.814813195104932220e-02,1.955110976306855264e-01
8.956515988907653991e-02,4.727749993648444615e-03,9.177284470089430712e-02,7.914732841512943651e-01,-7.718382249743740431e-01,-5.778757490134580621e-01,9.800886779049733377e-02,1.926698146296530467e-01
9.044381835863646302e-02,5.905183405332081747e-03,8.912225316880251214e-02,6.814322565788017982e-01,-7.706857478682422880e-01,-5.759040671305228898e-01,9.949465697796711083e-02,1.890910231392126661e-01
9.073310609576878960e-02,6.683149572978663855e-03,8.571754601711667476e-02,5.676504760902503222e-01,-7.702314198906776710e-01,-5.751595676433538529e-01,1.024678232970899217e-01,1.850050859828513694e-01
9.049984220837359317e-02,7.006248867469366814e-03,8.172454092695069505e-02,4.540917392160395138e-01,-7.702231185442656169e-01,-5.757227741210471095e-01,1.067198897859924500e-01,1.806581785464231871e-01
8.982359563634645383e-02,6.835697601843548910e-03,7.733645777597342175e-02,3.446616533383348724e-01,-7.703367139549186504e-01,-5.775874771054247958e-01,1.119887729729782677e-01,1.763037287408906195e-01
8.879391548185822103e-02,6.152531121330184760e-03,7.276790515460707098e-02,2.429900720904925038e-01,-7.702147552766120953e-01,-5.806715600876373173e-01,1.179787132950593787e-01,1.721931638052467406e-01
8.750695256330232041e-02,4.959959990372908578e-03,6.824801466519758719e-02,1.522273834381167035e-01,-7.695062536090517824e-01,-5.848307209819552099e-01,1.243813385022178863e-01,1.685663351120467723e-01
8.606157803541236717e-02,3.284637992550187846e-03,6.401303244111300472e-02,7.486978382490860895e-02,-7.679040170192479309e-01,-5.898737916752452293e-01,1.308962267920037448e-01,1.656420222094823202e-01
8.455513864203112462e-02,1.176653620632350794e-03,6.029868043053543403e-02,1.262680040457553332e-02,-7.651762939818809173e-01,-5.955783948475925627e-01,1.372494484817536886e-01,1.636089293537565936e-01
8.307902229921637627e-02,-1.291868298210374633e-03,5.733258457928602780e-02,-3.365875415590835473e-02,-7.611900733339211911e-01,-6.017058204141960687e-01,1.432088044344652644e-01,1.626175828934606216e-01
8.171424105580626929e-02,-4.029575783931704791e-03,5.532703730302568346e-02,-6.403224406346907926e-02,-7.559242119774012281e-01,-6.080142312922021119e-01,1.485948200206905767e-01,1.627735178650482339e-01
8.052726887842709402e-02,-6.930027408742489570e-03,5.447232271218371835e-02,-7.938857985533331885e-02,-7.494715348064460159e-01,-6.142695906927997385e-01,1.532869598598551875e-01,1.641321094944032666e-01
7.956639612228855185e-02,-9.876970814019614409e-03,5.493078995193023673e-02,-8.137681296199161807e-02,-7.420300804338353373e-01,-6.202540091299511005e-01,1.572249609986045016e-01,1.666953615988973070e-01
7.885887662916957197e-02,-1.275047613563629056e-02,5.683181730989872449e-02,-7.225584651195049446e-02,-7.338846532591674077e-01,-6.257715070097731314e-01,1.604055994107795868e-01,1.704109101788731095e-01
7.840914228023621035e-02,-1.543355712584570938e-02,6.026777078723810632e-02,-5.471304886850703042e-02,-7.253806953310117933e-01,-6.306514496487523047e-01,1.628755693722325759e-01,1.751734361438934684e-01
7.819833869507419877e-02,-1.781885663564253264e-02,6.529102756107274530e-02,-3.166041466295155260e-02,-7.168931331526096074e-01,-6.347501128631449774e-01,1.647214360771442898e-01,1.808286046469333996e-01
7.818539008439984173e-02,-1.981494893220769882e-02,7.191210801512415429e-02,-6.024480780979502015e-03,-7.087932301539012769e-01,-6.379509631616144816e-01,1.660577977637274216e-01,1.871795574684824714e-01
7.830972856845619390e-02,-2.135182245496025644e-02,8.009893917804067343e-02,1.945366068002840620e-02,-7.014165567707664195e-01,-6.401642796719499984e-01,1.670148539699596313e-01,1.939958771692431583e-01
7.849572324266773649e-02,-2.238515349893077655e-02,8.977725620735377277e-02,4.239319726502799313e-02,-6.950349780089482010e-01,-6.413267059459428765e-01,1.677265226035160595e-01,2.010248164560266559e-01
7.865871984751038326e-02,-2.289906083825599126e-02,1.008321353580523549e-01,6.091078896531598730e-02,-6.898350818373160109e-01,-6.414012076991753020e-01,1.683200922699938928e-01,2.080044449187994360e-01
7.871245987382735620e-02,-2.290713685221135165e-02,1.131106397539163311e-01,7.371120975415124121e-02,-6.859047845398436039e-01,-6.403777425836096882e-01,1.689081586874010554e-01,2.146782130070050698e-01
7.857749836750826944e-02,-2.245167345216714239e-02,1.264255468008261829e-01,8.012677063049977733e-02,-6.832290231985211904e-01,-6.382747411225864198e-01,1.695833026517732378e-01,2.208102788762857926e-01
7.819009638654961236e-02,-2.160113027474608316e-02,1.405601116778125714e-01,8.010535196365253796e-02,-6.816945640426865793e-01,-6.351412778611233989e-01,1.704156530311990991e-01,2.262008004333893041e-01
7.751094248112622154e-02,-2.044601694871062136e-02,1.552738044250023819e-01,7.415120146572462545e-02,-6.811031042706190419e-01,-6.310596035382900482e-01,1.714531733396142954e-01,2.307002789417538224e-01
7.653297426190874830e-02,-1.909347020688301200e-02,1.703089374060660077e-01,6.322642615577933611e-02,-6.811911040337008671e-01,-6.261475370109224059e-01,1.727242435073321758e-01,2.342219697239329435e-01
7.528754160796324868e-02,-1.766089136810933269e-02,1.853980752348256544e-01,4.862399997489319503e-02,-6.816542212493459374e-01,-6.205601003485980982e-01,1.742419034541171641e-01,2.367513676689441127e-01
7.384818930114533941e-02,-1.626906395188143506e-02,2.002720896677328000e-01,3.182489727157644666e-02,-6.821738819849088031e-01,-6.144897379660392289e-01,1.760089988956679008e-01,2.383518451040345099e-01
7.233144650047051982e-02,-1.503519193005331545e-02,2.146686873418310881e-01,1.435253468946484645e-02,-6.824434274533359712e-01,-6.081644998282058623e-01,1.780234305713292997e-01,2.391656764101526278e-01
7.089419354485926306e-02,-1.406628648300056739e-02,2.283411984800753913e-01,-2.362930865729140351e-03,-6.821914343684056803e-01,-6.018436908479998237e-01,1.802827558943818076e-01,2.394099293251201743e-01
6.972742615175775427e-02,-1.345328652229227373e-02,2.410673705855010951e-01,-1.709961997573827830e-02,-6.812001841130950197e-01,-5.958106864162573402e-01,1.827875177754094693e-01,2.393670287707436728e-01
6.904653718868303258e-02,-1.326623146803740383e-02,2.526578647014741108e-01,-2.893002107407482981e-02,-6.793178128345971345e-01,-5.903628720536744368e-01,1.855428636645228835e-01,2.393701874093494553e-01
6.907856428495051659e-02,-1.355072138460400311e-02,2.629641061084058151e-01,-3.727307221618048061e-02,-6.764633487860010064e-01,-5.857989608346088062e-01,1.885582469345195022e-01,2.397843198668851983e-01
