5.886000000000000654e+01,5.886000000000000654e+01,5.886000000000000654e+01,5.886000000000000654e+01,5.886000000000000654e+01,5.886000000000000654e+01,5.886000000000000654e+01
6.509999999999999432e+01,6.509999999999999432e+01,6.509999999999999432e+01,6.509999999999999432e+01,6.509999999999999432e+01,6.509999999999999432e+01,6.509999999999999432e+01
7.165999999999999659e+01,7.165999999999999659e+01,7.165999999999999659e+01,7.165999999999999659e+01,7.165999999999999659e+01,7.165999999999999659e+01,7.165999999999999659e+01
7.854000000000000625e+01,7.854000000000000625e+01,7.854000000000000625e+01,7.854000000000000625e+01,7.854000000000000625e+01,7.854000000000000625e+01,7.854000000000000625e+01
8.574000000000000909e+01,8.574000000000000909e+01,8.574000000000000909e+01,8.574000000000000909e+01,8.574000000000000909e+01,8.574000000000000909e+01,8.574000000000000909e+01
9.326000000000001933e+01,9.326000000000001933e+01,9.326000000000001933e+01,9.326000000000001933e+01,9.326000000000001933e+01,9.326000000000001933e+01,9.326000000000001933e+01
1.010999999999999943e+02,1.010999999999999943e+02,1.010999999999999943e+02,1.010999999999999943e+02,1.010999999999999943e+02,1.010999999999999943e+02,1.010999999999999943e+02
1.092600000000000051e+02,1.092600000000000051e+02,1.092600000000000051e+02,1.092600000000000051e+02,1.092600000000000051e+02,1.092600000000000051e+02,1.092600000000000051e+02
1.177400000000000091e+02,1.177400000000000091e+02,1.177400000000000091e+02,1.177400000000000091e+02,1.177400000000000091e+02,1.177400000000000091e+02,1.177400000000000091e+02
1.265400000000000205e+02,1.265400000000000205e+02,1.265400000000000205e+02,1.265400000000000205e+02,1.265400000000000205e+02,1.265400000000000205e+02,1.265400000000000205e+02
1.356600000000000250e+02,1.356600000000000250e+02,1.356600000000000250e+02,1.356600000000000250e+02,1.356600000000000250e+02,1.356600000000000250e+02,1.356600000000000250e+02
1.450999999999999943e+02,1.450999999999999943e+02,1.450999999999999943e+02,1.450999999999999943e+02,1.450999999999999943e+02,1.450999999999999943e+02,1.450999999999999943e+02
1.548600000000000136e+02,1.548600000000000136e+02,1.548600000000000136e+02,1.548600000000000136e+02,1.548600000000000136e+02,1.548600000000000136e+02,1.548600000000000136e+02
1.649400000000000261e+02,1.649400000000000261e+02,1.649400000000000261e+02,1.649400000000000261e+02,1.649400000000000261e+02,1.649400000000000261e+02,1.649400000000000261e+02
1.753400000000000318e+02,1.753400000000000318e+02,1.753400000000000318e+02,1.753400000000000318e+02,1.753400000000000318e+02,1.753400000000000318e+02,1.753400000000000318e+02
1.860600000000000307e+02,1.860600000000000307e+02,1.860600000000000307e+02,1.860600000000000307e+02,1.860600000000000307e+02,1.860600000000000307e+02,1.860600000000000307e+02
1.970999999999999943e+02,1.970999999999999943e+02,1.970999999999999943e+02,1.970999999999999943e+02,1.970999999999999943e+02,1.970999999999999943e+02,1.970999999999999943e+02
2.084600000000000080e+02,2.084600000000000080e+02,2.084600000000000080e+02,2.084600000000000080e+02,2.084600000000000080e+02,2.084600000000000080e+02,2.084600000000000080e+02
2.201400000000000148e+02,2.201400000000000148e+02,2.201400000000000148e+02,2.201400000000000148e+02,2.201400000000000148e+02,2.201400000000000148e+02,2.201400000000000148e+02
2.321400000000000148e+02,2.321400000000000148e+02,2.321400000000000148e+02,2.321400000000000148e+02,2.321400000000000148e+02,2.321400000000000148e+02,2.321400000000000148e+02
2.444600000000000364e+02,2.444600000000000364e+02,2.444600000000000364e+02,2.444600000000000364e+02,2.444600000000000364e+02,2.444600000000000364e+02,2.444600000000000364e+02
2.571000000000000227e+02,2.571000000000000227e+02,2.571000000000000227e+02,2.571000000000000227e+02,2.571000000000000227e+02,2.571000000000000227e+02,2.571000000000000227e+02
2.700600000000001160e+02,2.700600000000001160e+02,2.700600000000001160e+02,2.700600000000001160e+02,2.700600000000001160e+02,2.700600000000001160e+02,2.700600000000001160e+02
2.833400000000000318e+02,2.833400000000000318e+02,2.833400000000000318e+02,2.833400000000000318e+02,2.833400000000000318e+02,2.833400000000000318e+02,2.833400000000000318e+02
2.969399999999999977e+02,2.969399999999999977e+02,2.969399999999999977e+02,2.969399999999999977e+02,2.969399999999999977e+02,2.969399999999999977e+02,2.969399999999999977e+02
3.108600000000000705e+02,3.108600000000000705e+02,3.108600000000000705e+02,3.108600000000000705e+02,3.108600000000000705e+02,3.108600000000000705e+02,3.108600000000000705e+02
3.251000000000000227e+02,3.251000000000000227e+02,3.251000000000000227e+02,3.251000000000000227e+02,3.251000000000000227e+02,3.251000000000000227e+02,3.251000000000000227e+02
3.396600000000000819e+02,3.396600000000000819e+02,3.396600000000000819e+02,3.396600000000000819e+02,3.396600000000000819e+02,3.396600000000000819e+02,3.396600000000000819e+02
3.545400000000000773e+02,3.545400000000000773e+02,3.545400000000000773e+02,3.545400000000000773e+02,3.545400000000000773e+02,3.545400000000000773e+02,3.545400000000000773e+02
3.697400000000001228e+02,3.697400000000001228e+02,3.697400000000001228e+02,3.697400000000001228e+02,3.697400000000001228e+02,3.697400000000001228e+02,3.697400000000001228e+02
3.852600000000001046e+02,3.852600000000001046e+02,3.852600000000001046e+02,3.852600000000001046e+02,3.852600000000001046e+02,3.852600000000001046e+02,3.852600000000001046e+02
4.011000000000000227e+02,4.011000000000000227e+02,4.011000000000000227e+02,4.011000000000000227e+02,4.011000000000000227e+02,4.011000000000000227e+02,4.011000000000000227e+02
4.172600000000001046e+02,4.172600000000001046e+02,4.172600000000001046e+02,4.172600000000001046e+02,4.172600000000001046e+02,4.172600000000001046e+02,4.172600000000001046e+02
4.337400000000000659e+02,4.337400000000000659e+02,4.337400000000000659e+02,4.337400000000000659e+02,4.337400000000000659e+02,4.337400000000000659e+02,4.337400000000000659e+02
4.505400000000001342e+02,4.505400000000001342e+02,4.505400000000001342e+02,4.505400000000001342e+02,4.505400000000001342e+02,4.505400000000001342e+02,4.505400000000001342e+02
4.676600000000000819e+02,4.676600000000000819e+02,4.676600000000000819e+02,4.676600000000000819e+02,4.676600000000000819e+02,4.676600000000000819e+02,4.676600000000000819e+02
4.851000000000000227e+02,4.851000000000000227e+02,4.851000000000000227e+02,4.851000000000000227e+02,4.851000000000000227e+02,4.851000000000000227e+02,4.851000000000000227e+02
5.028600000000001273e+02,5.028600000000001273e+02,5.028600000000001273e+02,5.028600000000001273e+02,5.028600000000001273e+02,5.028600000000001273e+02,5.028600000000001273e+02
5.209400000000000546e+02,5.209400000000000546e+02,5.209400000000000546e+02,5.209400000000000546e+02,5.209400000000000546e+02,5.209400000000000546e+02,5.209400000000000546e+02
5.393400000000001455e+02,5.393400000000001455e+02,5.393400000000001455e+02,5.393400000000001455e+02,5.393400000000001455e+02,5.393400000000001455e+02,5.393400000000001455e+02
5.580600000000000591e+02,5.580600000000000591e+02,5.580600000000000591e+02,5.580600000000000591e+02,5.580600000000000591e+02,5.580600000000000591e+02,5.580600000000000591e+02
5.771000000000000227e+02,5.771000000000000227e+02,5.771000000000000227e+02,5.771000000000000227e+02,5.771000000000000227e+02,5.771000000000000227e+02,5.771000000000000227e+02
5.964600000000001501e+02,5.964600000000001501e+02,5.964600000000001501e+02,5.964600000000001501e+02,5.964600000000001501e+02,5.964600000000001501e+02,5.964600000000001501e+02
6.161400000000001000e+02,6.161400000000001000e+02,6.161400000000001000e+02,6.161400000000001000e+02,6.161400000000001000e+02,6.161400000000001000e+02,6.161400000000001000e+02
6.361400000000002137e+02,6.361400000000002137e+02,6.361400000000002137e+02,6.361400000000002137e+02,6.361400000000002137e+02,6.361400000000002137e+02,6.361400000000002137e+02
6.564600000000001501e+02,6.564600000000001501e+02,6.564600000000001501e+02,6.564600000000001501e+02,6.564600000000001501e+02,6.564600000000001501e+02,6.564600000000001501e+02
6.771000000000000227e+02,6.771000000000000227e+02,6.771000000000000227e+02,6.771000000000000227e+02,6.771000000000000227e+02,6.771000000000000227e+02,6.771000000000000227e+02
6.980600000000001728e+02,6.980600000000001728e+02,6.980600000000001728e+02,6.980600000000001728e+02,6.980600000000001728e+02,6.980600000000001728e+02,6.980600000000001728e+02
7.193400000000000318e+02,7.193400000000000318e+02,7.193400000000000318e+02,7.193400000000000318e+02,7.193400000000000318e+02,7.193400000000000318e+02,7.193400000000000318e+02
7.409400000000001683e+02,7.409400000000001683e+02,7.409400000000001683e+02,7.409400000000001683e+02,7.409400000000001683e+02,7.409400000000001683e+02,7.409400000000001683e+02
7.628600000000001273e+02,7.628600000000001273e+02,7.628600000000001273e+02,7.628600000000001273e+02,7.628600000000001273e+02,7.628600000000001273e+02,7.628600000000001273e+02
7.851000000000000227e+02,7.851000000000000227e+02,7.851000000000000227e+02,7.851000000000000227e+02,7.851000000000000227e+02,7.851000000000000227e+02,7.851000000000000227e+02
8.076600000000001955e+02,8.076600000000001955e+02,8.076600000000001955e+02,8.076600000000001955e+02,8.076600000000001955e+02,8.076600000000001955e+02,8.076600000000001955e+02
8.305400000000000773e+02,8.305400000000000773e+02,8.305400000000000773e+02,8.305400000000000773e+02,8.305400000000000773e+02,8.305400000000000773e+02,8.305400000000000773e+02
8.537400000000002365e+02,8.537400000000002365e+02,8.537400000000002365e+02,8.537400000000002365e+02,8.537400000000002365e+02,8.537400000000002365e+02,8.537400000000002365e+02
8.772600000000001046e+02,8.772600000000001046e+02,8.772600000000001046e+02,8.772600000000001046e+02,8.772600000000001046e+02,8.772600000000001046e+02,8.772600000000001046e+02
9.011000000000000227e+02,9.011000000000000227e+02,9.011000000000000227e+02,9.011000000000000227e+02,9.011000000000000227e+02,9.011000000000000227e+02,9.011000000000000227e+02
9.252600000000001046e+02,9.252600000000001046e+02,9.252600000000001046e+02,9.252600000000001046e+02,9.252600000000001046e+02,9.252600000000001046e+02,9.252600000000001046e+02
9.497400000000001228e+02,9.497400000000001228e+02,9.497400000000001228e+02,9.497400000000001228e+02,9.497400000000001228e+02,9.497400000000001228e+02,9.497400000000001228e+02
9.745400000000001910e+02,9.745400000000001910e+02,9.745400000000001910e+02,9.745400000000001910e+02,9.745400000000001910e+02,9.745400000000001910e+02,9.745400000000001910e+02
9.996600000000000819e+02,9.996600000000000819e+02,9.996600000000000819e+02,9.996600000000000819e+02,9.996600000000000819e+02,9.996600000000000819e+02,9.996600000000000819e+02
1.025099999999999909e+03,1.025099999999999909e+03,1.025099999999999909e+03,1.025099999999999909e+03,1.025099999999999909e+03,1.025099999999999909e+03,1.025099999999999909e+03
1.050859999999999900e+03,1.050859999999999900e+03,1.050859999999999900e+03,1.050859999999999900e+03,1.050859999999999900e+03,1.050859999999999900e+03,1.050859999999999900e+03
1.076940000000000282e+03,1.076940000000000282e+03,1.076940000000000282e+03,1.076940000000000282e+03,1.076940000000000282e+03,1.076940000000000282e+03,1.076940000000000282e+03
1.103340000000000146e+03,1.103340000000000146e+03,1.103340000000000146e+03,1.103340000000000146e+03,1.103340000000000146e+03,1.103340000000000146e+03,1.103340000000000146e+03
1.130059999999999945e+03,1.130059999999999945e+03,1.130059999999999945e+03,1.130059999999999945e+03,1.130059999999999945e+03,1.130059999999999945e+03,1.130059999999999945e+03
1.157099999999999909e+03,1.157099999999999909e+03,1.157099999999999909e+03,1.157099999999999909e+03,1.157099999999999909e+03,1.157099999999999909e+03,1.157099999999999909e+03
1.184459999999999809e+03,1.184459999999999809e+03,1.184459999999999809e+03,1.184459999999999809e+03,1.184459999999999809e+03,1.184459999999999809e+03,1.184459999999999809e+03
1.212140000000000100e+03,1.212140000000000100e+03,1.212140000000000100e+03,1.212140000000000100e+03,1.212140000000000100e+03,1.212140000000000100e+03,1.212140000000000100e+03
1.240140000000000100e+03,1.240140000000000100e+03,1.240140000000000100e+03,1.240140000000000100e+03,1.240140000000000100e+03,1.240140000000000100e+03,1.240140000000000100e+03
1.268460000000000036e+03,1.268460000000000036e+03,1.268460000000000036e+03,1.268460000000000036e+03,1.268460000000000036e+03,1.268460000000000036e+03,1.268460000000000036e+03
1.297099999999999909e+03,1.297099999999999909e+03,1.297099999999999909e+03,1.297099999999999909e+03,1.297099999999999909e+03,1.297099999999999909e+03,1.297099999999999909e+03
1.326059999999999718e+03,1.326059999999999718e+03,1.326059999999999718e+03,1.326059999999999718e+03,1.326059999999999718e+03,1.326059999999999718e+03,1.326059999999999718e+03
1.355340000000000146e+03,1.355340000000000146e+03,1.355340000000000146e+03,1.355340000000000146e+03,1.355340000000000146e+03,1.355340000000000146e+03,1.355340000000000146e+03
1.384940000000000055e+03,1.384940000000000055e+03,1.384940000000000055e+03,1.384940000000000055e+03,1.384940000000000055e+03,1.384940000000000055e+03,1.384940000000000055e+03
1.414860000000000127e+03,1.414860000000000127e+03,1.414860000000000127e+03,1.414860000000000127e+03,1.414860000000000127e+03,1.414860000000000127e+03,1.414860000000000127e+03
1.445099999999999909e+03,1.445099999999999909e+03,1.445099999999999909e+03,1.445099999999999909e+03,1.445099999999999909e+03,1.445099999999999909e+03,1.445099999999999909e+03
1.475660000000000309e+03,1.475660000000000309e+03,1.475660000000000309e+03,1.475660000000000309e+03,1.475660000000000309e+03,1.475660000000000309e+03,1.475660000000000309e+03
1.506540000000000191e+03,1.506540000000000191e+03,1.506540000000000191e+03,1.506540000000000191e+03,1.506540000000000191e+03,1.506540000000000191e+03,1.506540000000000191e+03
1.537740000000000236e+03,1.537740000000000236e+03,1.537740000000000236e+03,1.537740000000000236e+03,1.537740000000000236e+03,1.537740000000000236e+03,1.537740000000000236e+03
1.569259999999999991e+03,1.569259999999999991e+03,1.569259999999999991e+03,1.569259999999999991e+03,1.569259999999999991e+03,1.569259999999999991e+03,1.569259999999999991e+03
1.601099999999999909e+03,1.601099999999999909e+03,1.601099999999999909e+03,1.601099999999999909e+03,1.601099999999999909e+03,1.601099999999999909e+03,1.601099999999999909e+03
1.633260000000000446e+03,1.633260000000000446e+03,1.633260000000000446e+03,1.633260000000000446e+03,1.633260000000000446e+03,1.633260000000000446e+03,1.633260000000000446e+03
1.665740000000000236e+03,1.665740000000000236e+03,1.665740000000000236e+03,1.665740000000000236e+03,1.665740000000000236e+03,1.665740000000000236e+03,1.665740000000000236e+03
1.698540000000000191e+03,1.698540000000000191e+03,1.698540000000000191e+03,1.698540000000000191e+03,1.698540000000000191e+03,1.698540000000000191e+03,1.698540000000000191e+03
1.731660000000000082e+03,1.731660000000000082e+03,1.731660000000000082e+03,1.731660000000000082e+03,1.731660000000000082e+03,1.731660000000000082e+03,1.731660000000000082e+03
1.765099999999999909e+03,1.765099999999999909e+03,1.765099999999999909e+03,1.765099999999999909e+03,1.765099999999999909e+03,1.765099999999999909e+03,1.765099999999999909e+03
1.798860000000000355e+03,1.798860000000000355e+03,1.798860000000000355e+03,1.798860000000000355e+03,1.798860000000000355e+03,1.798860000000000355e+03,1.798860000000000355e+03
1.832940000000000282e+03,1.832940000000000282e+03,1.832940000000000282e+03,1.832940000000000282e+03,1.832940000000000282e+03,1.832940000000000282e+03,1.832940000000000282e+03
1.867340000000000146e+03,1.867340000000000146e+03,1.867340000000000146e+03,1.867340000000000146e+03,1.867340000000000146e+03,1.867340000000000146e+03,1.867340000000000146e+03
1.902059999999999945e+03,1.902059999999999945e+03,1.902059999999999945e+03,1.902059999999999945e+03,1.902059999999999945e+03,1.902059999999999945e+03,1.902059999999999945e+03
1.937099999999999909e+03,1.937099999999999909e+03,1.937099999999999909e+03,1.937099999999999909e+03,1.937099999999999909e+03,1.937099999999999909e+03,1.937099999999999909e+03
1.972460000000000491e+03,1.972460000000000491e+03,1.972460000000000491e+03,1.972460000000000491e+03,1.972460000000000491e+03,1.972460000000000491e+03,1.972460000000000491e+03
2.008140000000000327e+03,2.008140000000000327e+03,2.008140000000000327e+03,2.008140000000000327e+03,2.008140000000000327e+03,2.008140000000000327e+03,2.008140000000000327e+03
2.044140000000000100e+03,2.044140000000000100e+03,2.044140000000000100e+03,2.044140000000000100e+03,2.044140000000000100e+03,2.044140000000000100e+03,2.044140000000000100e+03
2.080460000000000036e+03,2.080460000000000036e+03,2.080460000000000036e+03,2.080460000000000036e+03,2.080460000000000036e+03,2.080460000000000036e+03,2.080460000000000036e+03
2.117099999999999909e+03,2.117099999999999909e+03,2.117099999999999909e+03,2.117099999999999909e+03,2.117099999999999909e+03,2.117099999999999909e+03,2.117099999999999909e+03
2.154060000000000400e+03,2.154060000000000400e+03,2.154060000000000400e+03,2.154060000000000400e+03,2.154060000000000400e+03,2.154060000000000400e+03,2.154060000000000400e+03
2.191340000000000146e+03,2.191340000000000146e+03,2.191340000000000146e+03,2.191340000000000146e+03,2.191340000000000146e+03,2.191340000000000146e+03,2.191340000000000146e+03
2.228940000000000055e+03,2.228940000000000055e+03,2.228940000000000055e+03,2.228940000000000055e+03,2.228940000000000055e+03,2.228940000000000055e+03,2.228940000000000055e+03
2.266860000000000127e+03,2.266860000000000127e+03,2.266860000000000127e+03,2.266860000000000127e+03,2.266860000000000127e+03,2.266860000000000127e+03,2.266860000000000127e+03
2.305099999999999909e+03,2.305099999999999909e+03,2.305099999999999909e+03,2.305099999999999909e+03,2.305099999999999909e+03,2.305099999999999909e+03,2.305099999999999909e+03
2.343660000000000309e+03,2.343660000000000309e+03,2.343660000000000309e+03,2.343660000000000309e+03,2.343660000000000309e+03,2.343660000000000309e+03,2.343660000000000309e+03
2.382540000000000418e+03,2.382540000000000418e+03,2.382540000000000418e+03,2.382540000000000418e+03,2.382540000000000418e+03,2.382540000000000418e+03,2.382540000000000418e+03
2.421740000000000236e+03,2.421740000000000236e+03,2.421740000000000236e+03,2.421740000000000236e+03,2.421740000000000236e+03,2.421740000000000236e+03,2.421740000000000236e+03
2.461260000000000218e+03,2.461260000000000218e+03,2.461260000000000218e+03,2.461260000000000218e+03,2.461260000000000218e+03,2.461260000000000218e+03,2.461260000000000218e+03
2.501099999999999909e+03,2.501099999999999909e+03,2.501099999999999909e+03,2.501099999999999909e+03,2.501099999999999909e+03,2.501099999999999909e+03,2.501099999999999909e+03
2.541260000000000673e+03,2.541260000000000673e+03,2.541260000000000673e+03,2.541260000000000673e+03,2.541260000000000673e+03,2.541260000000000673e+03,2.541260000000000673e+03
2.581740000000000236e+03,2.581740000000000236e+03,2.581740000000000236e+03,2.581740000000000236e+03,2.581740000000000236e+03,2.581740000000000236e+03,2.581740000000000236e+03
2.622540000000000418e+03,2.622540000000000418e+03,2.622540000000000418e+03,2.622540000000000418e+03,2.622540000000000418e+03,2.622540000000000418e+03,2.622540000000000418e+03
2.663659999999999854e+03,2.663659999999999854e+03,2.663659999999999854e+03,2.663659999999999854e+03,2.663659999999999854e+03,2.663659999999999854e+03,2.663659999999999854e+03
