,x,y,z,qx,qy,qz,qw,time
128,1.8287206614889848,1.9541674227546044,0.4532048277665945,-0.5089557152612995,-0.5006179150183181,-0.5004971436943175,0.48974319006944944,1584270998.85517
129,1.8294189564665013,1.954386852298898,0.45308334562406183,-0.5088976424912374,-0.5008083159413969,-0.5003089561237879,0.489801152074113,1584270998.955275
130,1.8289111837692187,1.9539149055293321,0.4530833428337104,-0.5089503930168852,-0.5007517127994703,-0.5003635423506377,0.4897484508017115,1584270999.055556
131,1.8284841610670735,1.9540550795257838,0.4532609657037518,-0.5086759436472347,-0.5008364017071092,-0.5004783510027243,0.4898296675960577,1584270999.155314
132,1.828460538467916,1.9539335703973124,0.45315897651199877,-0.5088355260060856,-0.5010402095377217,-0.5002684596614915,0.4896698726370907,1584270999.255277
133,1.8287102659714343,1.954125402701488,0.45309653941417843,-0.5091212300659692,-0.501975460011227,-0.4999027891432885,0.4887876962950191,1584270999.35542
134,1.8286579309682467,1.9533840827268398,0.4537343866091624,-0.5110128840567189,-0.502292336684798,-0.4982375544947349,0.48818805815675764,1584270999.455319
135,1.8280184125699255,1.9523133294463257,0.4544114189814846,-0.5108470499116965,-0.5036604355606827,-0.4981097964781528,0.4870811923076404,1584270999.555285
136,1.828345211389553,1.9512645814825182,0.45778569059600427,-0.5128743125284082,-0.5037343657556785,-0.49624480967320483,0.48677789306586344,1584270999.655332
137,1.8286887064080657,1.9499316744292525,0.4597314499339197,-0.5126410154769946,-0.5049841818788644,-0.4966614344852875,0.4853015400736612,1584270999.755287
138,1.8280025937913815,1.948325446576061,0.4622371058557183,-0.5138061831396782,-0.5050493243702197,-0.49519648260436144,0.48549853731694054,1584270999.855841
139,1.8273458084736824,1.945515080330671,0.4679280328105089,-0.5148805356574776,-0.5058149890650502,-0.49425908877229774,0.48451747543733714,1584270999.955299
140,1.8268162459440902,1.9430232412616946,0.4717105563252715,-0.5139467119513489,-0.5077598984963378,-0.49496662432537064,0.4827491103641041,1584271000.055307
141,1.8283723114030648,1.9393456586483122,0.4761629340277984,-0.5167761159508693,-0.5056907617514539,-0.49361383398630543,0.4832853012034492,1584271000.155347
142,1.8302231713865071,1.931027834328091,0.4823755834979746,-0.5179293554427202,-0.5050882469994511,-0.49389913773458083,0.4823885231416143,1584271000.255967
143,1.8316004135176969,1.9176157597334236,0.49098602557324267,-0.5189340194231877,-0.5060365371008594,-0.49371729891787103,0.48049738329517233,1584271000.355247
144,1.8320812104864597,1.9119828037195739,0.4933367958077016,-0.5179810889324581,-0.5068055515361902,-0.4952643193504803,0.47912104777263625,1584271000.455347
145,1.832011918189036,1.9005691561455162,0.4996853739812202,-0.51983140150028,-0.5064150290889754,-0.4934113301224854,0.47944174999036865,1584271000.555407
146,1.8318405668880948,1.881059635806773,0.5119230907590613,-0.5192513103466155,-0.5084881016840539,-0.49377026899644594,0.4775027210438154,1584271000.655333
147,1.8327467509016544,1.8698392250965035,0.5180021012671179,-0.521323176972786,-0.5066671605997924,-0.4916481037113475,0.47936695300967735,1584271000.75531
148,1.8333362299991205,1.8591515473663163,0.5235843758137221,-0.5206232407355849,-0.5085591277399489,-0.49183037193291174,0.47793507931799034,1584271000.855285
149,1.834631331863941,1.845827129365114,0.5316759303505322,-0.5202119514897039,-0.508801223976626,-0.4927639626281128,0.47716298802631474,1584271000.955301
150,1.8385193045927763,1.83584023257202,0.536561004765221,-0.5228650314624779,-0.5070845057079296,-0.49184668707774093,0.47703699998567994,1584271001.055302
151,1.8406130901383693,1.8152146210267812,0.5495061057173027,-0.5227448473006552,-0.5070183411892478,-0.4930016038722485,0.4760458432732184,1584271001.155247
152,1.841630620786598,1.8077515645511535,0.5527706314761133,-0.5219219639431723,-0.5083462228726098,-0.4937968041956242,0.47470653820127845,1584271001.255304
153,1.8446865339567902,1.78584031222618,0.565042316628839,-0.5238429073716784,-0.5062769751122439,-0.4935778645617202,0.47502960379567505,1584271001.355328
154,1.84542541467697,1.7717005260630814,0.5715108141758911,-0.5232385253032383,-0.5072467888239814,-0.49381511178231896,0.47441414001025295,1584271001.455359
155,1.8455986394725457,1.7579478662252517,0.5788415426276495,-0.5250295294023077,-0.5052492153278165,-0.4920620007373802,0.47638452021087285,1584271001.555306
156,1.8465600298277163,1.739610043609039,0.5861222226205387,-0.5245703154771488,-0.505820896977076,-0.4924122275544644,0.475921634784931,1584271001.655376
157,1.8499510800697174,1.7197128695957047,0.5954410657643457,-0.5250475417982103,-0.5051241661238144,-0.49321297856920754,0.4753058104213204,1584271001.755311
158,1.850914145500707,1.7077932140784378,0.6007838313863432,-0.5241193971897619,-0.5057849263556162,-0.4945854299800017,0.47420008246770873,1584271001.85526
159,1.8522407894175905,1.6876575066070518,0.6082164412936438,-0.5243561798707974,-0.5055335694691578,-0.4939490202643234,0.47486921583841435,1584271001.955293
160,1.8545069803692753,1.6718573332409974,0.6138253217531211,-0.5253762246123522,-0.5040770006834343,-0.4941524271698112,0.4750784974256882,1584271002.055305
161,1.856114283828369,1.6523412873413652,0.6207156128850748,-0.5244306581079752,-0.5041039593322233,-0.4953303149157268,0.4748679417980333,1584271002.15543
162,1.8570774492569235,1.6307804587193848,0.6273291745924718,-0.5239513153336682,-0.5041486642635713,-0.49565809586704246,0.4750075741320706,1584271002.255279
163,1.8576643043166858,1.6176725160549748,0.6315213447161705,-0.5243980423375451,-0.503259458697872,-0.4959117923086292,0.4751927026722079,1584271002.355281
164,1.8588171635635202,1.598175491585893,0.6366842140433989,-0.5247042561669978,-0.502115090780763,-0.4951642353546317,0.4768419645921767,1584271002.455288
165,1.8608622718592251,1.5790658480111455,0.6416813366037223,-0.5238493740984345,-0.5019241281711443,-0.4966295425559446,0.4764589177221775,1584271002.555307
166,1.8616042316734847,1.5639562998834213,0.6449348111835083,-0.5230896363459051,-0.5019552149387928,-0.49731819927865895,0.4765425513104695,1584271002.65527
167,1.862608916135783,1.5441459506884003,0.6488012972130648,-0.5226884886808569,-0.5018195962251479,-0.4975729224703343,0.4768595427054827,1584271002.755309
168,1.863266027090948,1.5279351299673545,0.6522263450796181,-0.5220399316403336,-0.5014952264499193,-0.49804468537711766,0.47741841081854924,1584271002.855266
169,1.863551972237691,1.5104070644848282,0.6552810686898902,-0.5215654370680771,-0.5007199021673482,-0.49865541383508777,0.47811280330322115,1584271002.955313
170,1.864808364907885,1.4937865810317539,0.6577165437645126,-0.5210491505351178,-0.5001406533545822,-0.49904602411071064,0.4788738616879985,1584271003.055348
171,1.8655043700362988,1.47638957743745,0.6601043076266693,-0.520478902143116,-0.4998249267439924,-0.4994511723151134,0.4794009610986597,1584271003.155345
172,1.8664849532297754,1.459358392690941,0.6620984631838186,-0.5199792179588898,-0.4989926529719103,-0.4996176455658822,0.4806351562361219,1584271003.255335
173,1.867067796176025,1.4495110066143049,0.6632392647166581,-0.5192224814838149,-0.4990276720693698,-0.5002892809965248,0.4807182465340739,1584271003.355315
174,1.8681507930577843,1.4278284709560818,0.665454288013754,-0.5179537577433969,-0.49827003188832464,-0.5009383297689863,0.4821946390512462,1584271003.45539
175,1.8685697522628497,1.4147489340180692,0.6664061390910015,-0.5174316458912637,-0.49785527140014374,-0.5008442076392313,0.4832801467509067,1584271003.555266
176,1.8697148160023596,1.400367625038949,0.6674388693463083,-0.5153371724913087,-0.49870839206791007,-0.5024517929745831,0.48296970305219944,1584271003.655299
177,1.8705565917646378,1.3855235481511208,0.6685486570449852,-0.5143056037436279,-0.4978582052925431,-0.5029681987626861,0.48440679641620443,1584271003.755303
178,1.8707736615542592,1.375939502350038,0.6692540743176949,-0.5145969023429785,-0.4961549945508764,-0.5023275635158978,0.48650515764317637,1584271003.855289
179,1.8721422587319545,1.36080647319144,0.6701465921517256,-0.5125695659610395,-0.4961611889942726,-0.5038508013105927,0.48706353241130096,1584271003.95527
180,1.8726734800936242,1.348061428628976,0.6708378850726477,-0.5115514921621847,-0.49529978274978004,-0.5040788387216282,0.4887716444595756,1584271004.055283
181,1.8735853487253002,1.3401057106759555,0.6712677278602528,-0.510409223867235,-0.4952049122300388,-0.5047944459212399,0.48932309005559316,1584271004.155266
182,1.8742595219792606,1.3320181046355553,0.671829948194285,-0.5092578541381024,-0.4945764937822864,-0.5056403634294122,0.4902839510606554,1584271004.255262
183,1.8753357516378526,1.3231896009991173,0.6722734934561297,-0.508130411578871,-0.4942356969104036,-0.5058273715431786,0.4916027165566667,1584271004.355297
184,1.8746208263204285,1.315051550355921,0.6727964095928828,-0.505982780620849,-0.49463605832330027,-0.5054422714826287,0.4938063443497495,1584271004.455336
