,x,y,z,qx,qy,qz,qw,time
15,1.9153690477170613,1.3340211999993543,0.6730804215091847,-0.4661934878960828,-0.5313850172439631,-0.46642367169823545,0.5317354170745585,1584270710.555288
16,1.927769415521084,1.3390700195837395,0.6730804215091858,-0.4780545066518297,-0.5207401399719043,-0.47829253067432226,0.5210852621146276,1584270710.655327
17,1.9350227163227363,1.3415335518175515,0.6731362997933975,-0.48539656028395345,-0.5137164432175152,-0.4858259953992856,0.5142554787522883,1584270710.755316
18,1.9410040395082404,1.343727611941289,0.673080421509186,-0.4919220813104326,-0.5076603890666428,-0.4921693247658943,0.5079989675692277,1584270710.855351
19,1.9407440092892083,1.3430092114237755,0.6731362997933975,-0.49243616242040317,-0.5069724161216412,-0.49287299169202536,0.5075054771064098,1584270710.95532
20,1.9394400247129375,1.3437508867821857,0.6731046708941947,-0.4927064557228197,-0.5068169808671078,-0.49303636347186397,0.5072396284678938,1584270711.055305
21,1.9377244706835688,1.3438576513481857,0.6731362997933975,-0.4925788237411226,-0.5068338062613427,-0.4930158030185575,0.5073667442850573,1584270711.156007
22,1.9369134165886859,1.3443832660640453,0.6731362997933975,-0.49257969037100824,-0.5068329640044634,-0.4930166705597086,0.5073659012809904,1584270711.255277
23,1.9357313035332158,1.3441958015663242,0.6731362997933978,-0.49264745984769714,-0.506767091545179,-0.4930845112970491,0.5072999703837979,1584270711.355273
24,1.934395641207818,1.3439347715417085,0.6730812905591862,-0.4927651082876724,-0.5068421379111266,-0.4930129141023286,0.5071803050397834,1584270711.455351
25,1.93304169195225,1.3441567429795631,0.6731154656248916,-0.49269868739941236,-0.5067908852175851,-0.4930622228470348,0.5072481113778687,1584270711.555358
26,1.9315003287348071,1.3447618392451797,0.6731371688433981,-0.4927940543892546,-0.5066245401933749,-0.4932312596485483,0.5071572928963541,1584270711.655355
27,1.9295161594061034,1.3444349378769282,0.6731371717044503,-0.4926088114576701,-0.5068046602408175,-0.49344011530288523,0.5069540884955235,1584270711.755303
28,1.9291473292099943,1.344532852770853,0.6731372534896481,-0.49180350354292257,-0.5075861687146875,-0.4941867068722661,0.5062263268373118,1584270711.855287
29,1.9278670002799203,1.3450959667835938,0.6731532159127193,-0.487905968255842,-0.5113366512450208,-0.49803432313223445,0.5024384621185708,1584270711.955277
30,1.9281745636044176,1.3450209045106192,0.6733687125477802,-0.48299879238754145,-0.5160407317484207,-0.5029387460094515,0.4974602974018848,1584270712.055378
31,1.927798888773483,1.344452888851778,0.6741980515788137,-0.4724375745390178,-0.5258442192049478,-0.5127838744122906,0.48717891316758555,1584270712.155287
32,1.9289120108845987,1.3454812914325807,0.6760064003339855,-0.4560812526398712,-0.5400919326355624,-0.5276047839586315,0.471087876341978,1584270712.255308
33,1.929473489980906,1.3453377284082833,0.6775032480093204,-0.4438880995719171,-0.550157031915437,-0.5380365593865091,0.45913751323101104,1584270712.355276
34,1.9306725264240079,1.3450652387738438,0.6806487504347398,-0.420155340626308,-0.5684882535732484,-0.5569770597471204,0.4359669141206496,1584270712.455352
35,1.9320631141137525,1.3456116401230862,0.6851595002979357,-0.3890178010352814,-0.5902152037627775,-0.5797164748565855,0.4052653112527535,1584270712.555331
36,1.932410420565414,1.3451663252206154,0.6881893565117985,-0.36965782212795234,-0.6025466780650196,-0.592555564543276,0.38622337865700035,1584270712.655343
37,1.9332226836834627,1.3457009236255872,0.6923127931303538,-0.3457303588143702,-0.6169910558405669,-0.6069651018479998,0.3624719591161181,1584270712.755278
38,1.934241194476967,1.3466392786865815,0.6982402442518305,-0.3141604357145647,-0.6351613851342216,-0.6237004116858296,0.3299561060640335,1584270712.855678
39,1.93510027191062,1.3490477623321497,0.7033194750906901,-0.2892370275958558,-0.6490213931401467,-0.6345750279851183,0.30401925427779164,1584270712.9553
40,1.9354762156640348,1.3516775908107566,0.707422597369042,-0.2703082567295406,-0.6598287256999174,-0.6412525505370988,0.2834689851019445,1584270713.05531
41,1.9363212610555702,1.3578523596922856,0.7155887740904451,-0.2330905740050847,-0.681952130696664,-0.6495768889535124,0.24219814426567562,1584270713.155288
42,1.9364298913988707,1.3638345574834163,0.7194086471742511,-0.21658292357044934,-0.6929703689843275,-0.6504922190937198,0.22303313167762873,1584270713.255294
43,1.93641905844314,1.3666330329615677,0.7211325195072296,-0.20839217948233013,-0.698678975139193,-0.6501755725617726,0.21375713806332539,1584270713.355332
44,1.9366390020909452,1.3769643062837238,0.7256191791963644,-0.1865830146939954,-0.7158904553600289,-0.6461545024368414,0.18754197805480344,1584270713.455395
45,1.9368000735913982,1.385877259820129,0.7281430912159794,-0.17191928251189278,-0.7291460002872363,-0.6403309390826795,0.16960589323256525,1584270713.555321
46,1.9368772078300927,1.395245620458379,0.729547237726025,-0.1600951648961779,-0.7414274691016863,-0.6328841983780079,0.15528180087106555,1584270713.655498
47,1.9370277580927062,1.4044495694434054,0.730157972598116,-0.14916038809160262,-0.75393611988655,-0.6239260324060365,0.1415902957156265,1584270713.755319
48,1.9365913309350036,1.4114908767022536,0.730233387711533,-0.1423041624907854,-0.7620905077750209,-0.6174818854178945,0.13298009053151236,1584270713.855263
49,1.9361761780129405,1.4249873291181003,0.7291850867434286,-0.13134568330857746,-0.7782169351420357,-0.6024797058420271,0.11893240678151688,1584270713.955305
50,1.9365665389276432,1.4388124840768854,0.7270794559539724,-0.12189358075915524,-0.7938320603368064,-0.5862398508118754,0.10628006525780165,1584270714.055375
51,1.9366022098573334,1.4486399626107538,0.7248783100342484,-0.11747267027235875,-0.8045594676384629,-0.5735230501534888,0.09977748100164713,1584270714.155324
52,1.9355407746986835,1.461701482790767,0.7209409320980046,-0.1108642531343722,-0.8191834802568629,-0.5553550001764899,0.09071034577259386,1584270714.255272
53,1.936236167723071,1.467150648783482,0.7190881985498001,-0.10904161279006962,-0.8249452683375802,-0.5475751144007256,0.08795865515462305,1584270714.355261
54,1.9356111417365103,1.4847908090640052,0.7126154041746556,-0.10595461697517355,-0.8411809010101322,-0.5241251641817994,0.08050542335040185,1584270714.455301
55,1.9348955565156642,1.4968839712080708,0.707102418859194,-0.1004587740961469,-0.8533442290859843,-0.5062723615425465,0.07348440195633396,1584270714.555323
56,1.9348412851989483,1.5078549275299207,0.7013804328003346,-0.0945308388338323,-0.8642748282457782,-0.48952309579254094,0.06678383379074564,1584270714.655308
57,1.934972834278181,1.5179738169843209,0.6950992709947513,-0.08756519031315355,-0.874983183890973,-0.47235835836031703,0.06011943646262721,1584270714.755454
58,1.934150779237033,1.5247646077463277,0.6901405036877825,-0.08118019233183563,-0.8825446014138777,-0.4598982720253213,0.054939805936228124,1584270714.855331
59,1.934272087793107,1.5378825909226295,0.6794148069842753,-0.06365069781096303,-0.8976556526466972,-0.4340013696208894,0.04249387140284801,1584270714.955328
60,1.93418516018903,1.5452412474658255,0.6719741391496288,-0.050616600595964095,-0.9065528496979055,-0.41760173505996784,0.03476609445451966,1584270715.055295
61,1.934101678506576,1.5506402754452087,0.6660436167225432,-0.03857575285119452,-0.9133216383616217,-0.40444839791047177,0.027874533539779808,1584270715.15531
62,1.937132965053383,1.561222872943913,0.6579549184344967,-0.02323513368801046,-0.9215863025378866,-0.38707757995842323,0.017600074732168135,1584270715.255276
63,1.9397694986230745,1.5648081836531884,0.6541935036170216,-0.017063594863999356,-0.9248003150585687,-0.37982937468788225,0.013522467308237356,1584270715.355249
64,1.9464376100153526,1.5744427089838577,0.6491840443389463,-0.009373121060001065,-0.9291091655234834,-0.36963097532058375,0.006422244576878913,1584270715.455244
65,1.951575476615684,1.5885257045991257,0.6415827060249901,0.006031828295725225,-0.934658301542038,-0.3554935457157616,-0.0013473531085100385,1584270715.555322
66,1.9524093564615588,1.5964025614665132,0.6403731729774856,0.013430984753569464,-0.9356298570869562,-0.3527089959101983,-0.003569787110134207,1584270715.655266
67,1.9551675538988924,1.6087613777172574,0.6375217334952299,0.018762681594608036,-0.9371722137397389,-0.3483112587875059,-0.005955717874443741,1584270715.755313
68,1.9598119159462641,1.6141767355618295,0.6373778222215986,0.018615878692490342,-0.9372818402699012,-0.34799884961716904,-0.007280221555753086,1584270715.855301
69,1.9659619868675855,1.6274065674431348,0.636636041595823,0.021372702089737267,-0.9376506142554071,-0.34681527640511756,-0.008584709889267603,1584270715.955325
70,1.968408147506847,1.6371734748858902,0.6366373791463534,0.023556608243829512,-0.9376110198623848,-0.3467822771385592,-0.008527244763793358,1584270716.055251
71,1.9726446868523428,1.6475304500415826,0.6364094579857957,0.02518493108438755,-0.9376889876125597,-0.3464515190562846,-0.008742236556039909,1584270716.155254
72,1.9770364719046443,1.6601804274245666,0.6362904931720236,0.026600941072446864,-0.9377160885300617,-0.3462653518513931,-0.00901295474155487,1584270716.255305
73,1.983313291542209,1.6689690901824104,0.6361563464153503,0.026237143618026183,-0.9377919567773219,-0.34607718003798915,-0.009404443390365398,1584270716.355307
74,1.9928278260643522,1.6793521502730735,0.6361578745214373,0.024442800122005996,-0.9378413356865054,-0.3460538868877876,-0.010143272144704011,1584270716.455311
75,1.997948897721057,1.6865088057624538,0.6361940444696242,0.02557970533985919,-0.9378002694417387,-0.34607799380775084,-0.010312880864786385,1584270716.555295
76,2.001572840363249,1.6996487869079475,0.6363076434689462,0.029067341074515397,-0.9376458166981833,-0.34625697464457983,-0.009028821697049327,1584270716.655332
77,2.0037451340380623,1.7077859470616041,0.6360757191659764,0.030499057132386955,-0.93770900999059,-0.34597611071335277,-0.00849416930399362,1584270716.755272
78,2.0004540219214952,1.7215610420720053,0.6361787837040166,0.0364404972620638,-0.9374493699617042,-0.3461493218471848,-0.00643551881607227,1584270716.85529
79,1.9991585389353854,1.7302515423142457,0.6361267643988238,0.03837126361729521,-0.9373967030327964,-0.3460958364148012,-0.0057218255824391245,1584270716.9553
80,2.004165162119362,1.746275996049703,0.6361801684103343,0.0370270975549387,-0.937425734907441,-0.3461550380953585,-0.006218937296901185,1584270717.0553
81,2.004542685441733,1.7520739859266172,0.6361775567273986,0.037171215169597725,-0.9374222624792489,-0.3461482333953791,-0.006261236967221742,1584270717.155311
82,2.006266410881502,1.7708495942831695,0.6361745958330686,0.0382200429641371,-0.9373800860604032,-0.34615658863485077,-0.005780892482520134,1584270717.255446
83,2.0084289238065183,1.7792156035235451,0.6362664972103144,0.03806964104206058,-0.9373436279710207,-0.3462701105381869,-0.005885242639413899,1584270717.355401
84,2.010725679604681,1.7920337957491894,0.636174595833068,0.03751882591358798,-0.9374084142618172,-0.3461521673925309,-0.006039832999750406,1584270717.455299
85,2.013513185587811,1.8073658781909778,0.6363164813016006,0.03758915720091312,-0.9373390546201431,-0.3463327738724426,-0.006013458785220057,1584270717.555392
86,2.0142898117965524,1.8134051687521362,0.6361760853449779,0.03776588171986662,-0.9373984934950662,-0.346152602280213,-0.006014857083775645,1584270717.655668
87,2.017723484644321,1.828028231755935,0.6361763732248411,0.037312806933800305,-0.9374166372897483,-0.3461494257734507,-0.006194966328553309,1584270717.755273
88,2.0229544616530255,1.843994966955248,0.636178054333904,0.03620676953836342,-0.9374589689637438,-0.34614372716919983,-0.0066536824725713355,1584270717.855279
89,2.025169384836924,1.8513872669382367,0.6362613725969618,0.03565659944761493,-0.9374404426836828,-0.3462480542399533,-0.006805018141040018,1584270717.95528
90,2.02737286905657,1.8624592458501366,0.635891529688709,0.03607391688402551,-0.9375968904515535,-0.3457855294871711,-0.006565906906036924,1584270718.055327
91,2.0285113267211923,1.8664773974211775,0.6364573773849522,0.03593561307769248,-0.93733663857086,-0.3465035954779106,-0.006626916801396829,1584270718.155247
92,2.0302595835739683,1.8671925698636735,0.6360326573413873,0.034555455175791214,-0.9375876165523366,-0.3459545684849143,-0.007128699020170808,1584270718.255314
93,2.0307490903200196,1.866893403672885,0.636516567284731,0.03454049725935441,-0.9373627143846583,-0.34656189071441085,-0.007276787406221371,1584270718.355299
94,2.0313209002622674,1.8671456984025498,0.6360356783100006,0.03444257494703499,-0.937591770027662,-0.34595089693384573,-0.007304705201559335,1584270718.455283
95,2.0327913028424742,1.8675564585280613,0.6364139616626394,0.03325680843192354,-0.9370604368960538,-0.34750933273547463,-0.006998996988483412,1584270718.555338
96,2.032445253600554,1.8683873009765652,0.6362281145505618,0.03422219467813994,-0.9366329196636648,-0.3485605711653021,-0.0072899535423480225,1584270718.65532
97,2.0342670106681373,1.8714372702776736,0.633650766813557,0.033796416736594066,-0.9346350053841893,-0.3539117951055119,-0.007851764862599309,1584270718.755298
98,2.034590629909492,1.8727532569745773,0.6325152944686536,0.034170390098045136,-0.9342522978885947,-0.35487880590251614,-0.008127819611209416,1584270718.855497
99,2.034814507417939,1.8772407770707786,0.6275534928826476,0.033427663193032926,-0.9336082509992993,-0.3566293645393946,-0.008586113655787408,1584270718.955362
100,2.035279465616552,1.8814874758435345,0.6208798608656555,0.03351011530585794,-0.9336013491270175,-0.3566196426750415,-0.009382086054144275,1584270719.055292
101,2.0353328415980596,1.8833312391115544,0.6180414058026635,0.030476741057318343,-0.9339310821025993,-0.35604776370120605,-0.008596051451870907,1584270719.155276
102,2.03484558490307,1.8876431464055257,0.6096121427847464,0.030529070354969625,-0.9346417766731182,-0.35415449253909254,-0.00934454787331189,1584270719.255275
103,2.035556565840409,1.891463425057925,0.6000583442930274,0.03135422149879876,-0.9361262860469266,-0.3501101520322175,-0.01036198871688266,1584270719.35529
104,2.0364061812860954,1.8938034333557277,0.5935451361880711,0.032690150072717375,-0.9377255209284033,-0.3456482109168766,-0.011380499889753742,1584270719.455296
105,2.035150838738233,1.8947917513463948,0.5899130420717045,0.032290254934944085,-0.9389555775295199,-0.34233593005515656,-0.011219351840161474,1584270719.555271
106,2.0369387307155056,1.8957529018782533,0.5817012780614679,0.03290503204183696,-0.9422953454830892,-0.3329500644493274,-0.011874145460611538,1584270719.655286
107,2.036768799421545,1.8960616766546063,0.57359560686883,0.034532605313008946,-0.9461014063049958,-0.3217793900625819,-0.012555966269372493,1584270719.755381
108,2.0367619686898184,1.896944718532173,0.5703643241363128,0.03459887044996199,-0.9476033543072538,-0.3173225682310387,-0.01253749418686466,1584270719.855311
109,2.0373303106681506,1.896758424982464,0.5652348923273937,0.034278147020163685,-0.9496907096120222,-0.3110562720968928,-0.012512405950205073,1584270719.955676
110,2.0372828912868868,1.8974434668257232,0.5612554820670989,0.03285116339155654,-0.9509164016203637,-0.30745791877777734,-0.012183036322630342,1584270720.055314
111,2.037019978899055,1.897932523687383,0.5598643802978471,0.03235895412317342,-0.951245283277355,-0.30649761107644174,-0.01202179417030305,1584270720.155297
112,2.0377989669165553,1.8990883122359448,0.5551535761543258,0.03261814022311388,-0.9518420419607325,-0.3046000985361606,-0.012311135454128295,1584270720.255278
113,2.037398104586893,1.8998621309329964,0.5542044935108348,0.033926320823633144,-0.9517470835248717,-0.3047376929430653,-0.012705599435326832,1584270720.355285
114,2.0369030494294718,1.9005887117616485,0.5521225341322944,0.0334027733812145,-0.9516825773624352,-0.3050045454113838,-0.012520141917360113,1584270720.455355
115,2.037125625883748,1.9014893977931824,0.550259415240185,0.0331256250203549,-0.9515330758826374,-0.305498194871629,-0.012583775209170027,1584270720.5553
116,2.0375123659544068,1.90177254264911,0.5493974910890483,0.03329674213358288,-0.9513113827070265,-0.3061671251802902,-0.012636121009666258,1584270720.655275
117,2.037614237607735,1.9023066170641527,0.5475893076902013,0.03458984655288349,-0.9510878626017596,-0.30669944229109275,-0.013071810333593229,1584270720.755306
118,2.0369335694716453,1.901998874610616,0.5461493452544833,0.03390191896715537,-0.9509371592932586,-0.30725635736938955,-0.012755776013489607,1584270720.855295
119,2.037707033904991,1.9029426955006585,0.54412243949242,0.033550606153466236,-0.9507530594100054,-0.3078647541813627,-0.012738523544717127,1584270720.955347
120,2.0380396542148924,1.9032153481466247,0.5429234328788208,0.03319090794403913,-0.9505879706900137,-0.3084130716158908,-0.012737773186237087,1584270721.055288
121,2.0381326804832134,1.903288900340149,0.5406682884065983,0.03334090849979408,-0.9504459119653371,-0.30883633548144784,-0.012691340952715728,1584270721.155243
122,2.0374874695090117,1.9038231278457962,0.5396580110766032,0.03329598574298597,-0.9503356438756172,-0.3091844470592877,-0.012590433255535948,1584270721.255333
123,2.0382102375303126,1.903517581582357,0.538305886054143,0.03352857232173378,-0.9502772448655278,-0.30933233216315426,-0.012747588295530805,1584270721.355348
124,2.037500168043597,1.9035110438583511,0.5373782629398995,0.033554216360973166,-0.9502371515755712,-0.30945377653789147,-0.012721262373819901,1584270721.455395
125,2.037760083049727,1.9039029452165046,0.5365331245668239,0.033458592194416215,-0.9500910312871301,-0.30991084561979587,-0.01276019762183842,1584270721.555313
126,2.0371270763660148,1.9035458679117263,0.5357489927714101,0.03337699106384609,-0.9500708520327216,-0.30998415255968187,-0.012695579829112381,1584270721.655369
127,2.0373121636308555,1.903241399056204,0.5353711591313018,0.03358086063919592,-0.9500585218416362,-0.30999915997813027,-0.012714231697976001,1584270721.755281
128,2.0369906525900237,1.903301294409554,0.5350789461511893,0.03353186930536973,-0.9499917832247783,-0.3102084373162803,-0.012725995602913927,1584270721.855358
129,2.037466849604601,1.9037022036925768,0.5340152390266443,0.033790277374160925,-0.95027574124104,-0.3093083069518221,-0.012751627910495356,1584270721.955286
130,2.038508600461947,1.9029082797061547,0.5313794343424973,0.033751673129804094,-0.951222455867788,-0.3063887150778027,-0.012752226737610034,1584270722.055379
131,2.038827203984198,1.9031308814285801,0.530384016432663,0.033236746183323826,-0.9515873287976687,-0.30530828115662095,-0.012795617689366013,1584270722.155391
132,2.039127878998588,1.9034760846959482,0.5251511055766618,0.03390460995448359,-0.9534258549488854,-0.29944860884075347,-0.012654927979251432,1584270722.255325
133,2.0394688696388754,1.9036329528416498,0.5228595596132589,0.03407212262733503,-0.9542194177358643,-0.2968876055955327,-0.012733535221881599,1584270722.355268
134,2.0395348838099263,1.9028181827509325,0.519618145341139,0.03381723805560837,-0.9553540782506704,-0.2932451620323393,-0.012737916812770034,1584270722.4553
135,2.040213369166639,1.9035366550328625,0.5153981804425642,0.033859646186212525,-0.9567952313963713,-0.2885141294315622,-0.012490262433451372,1584270722.555284
136,2.041356986025794,1.9036328392822688,0.5113253575168855,0.03382234356946127,-0.958144412659427,-0.2840132963373685,-0.012319945964683577,1584270722.655274
137,2.0416762203702015,1.9037262526695888,0.5095862903545414,0.03479976694189655,-0.9587084362286727,-0.28196782365295625,-0.012698698719851126,1584270722.755311
138,2.041416434250095,1.9034953539407833,0.5083671820451836,0.03373438305766152,-0.9591177477376611,-0.2807111475523174,-0.012505559332414621,1584270722.855379
139,2.0418535826293662,1.9030298236474539,0.5055066671970999,0.03405014129552122,-0.9600536048984217,-0.27745747441218704,-0.012450441442420036,1584270722.955447
140,2.0416909142686097,1.9033630322403043,0.5041492436736245,0.03424359542417529,-0.9604797387247586,-0.2759515160836389,-0.012522317788072737,1584270723.055329
141,2.041997221329422,1.9029896275064877,0.5030111562778204,0.03400879382550521,-0.9608567668845176,-0.2746701169414998,-0.012409767689555165,1584270723.155333
142,2.0419012692944127,1.9025515433839935,0.5020559451551447,0.034189505724010846,-0.961170983142554,-0.27354548288341385,-0.012421258277792698,1584270723.255315
143,2.0414297306631655,1.9030070997936486,0.5016808532683119,0.03387265921906365,-0.9613523322982045,-0.2729515518249824,-0.012320166336799674,1584270723.355229
144,2.0421949929524383,1.9025992435520258,0.5020626700251622,0.03458207342408306,-0.9614938815853092,-0.2723516353922934,-0.01257706527176837,1584270723.455282
145,2.0421275457794477,1.9024494396502776,0.5043167288887328,0.036255618853897185,-0.9611238316143367,-0.2734179767278771,-0.013004630195854615,1584270723.555404
146,2.041809248749812,1.9016616150467007,0.5115344974296918,0.03415831884694362,-0.9593936972965817,-0.2797115918369096,-0.01258444409607168,1584270723.655299
147,2.0426702393812417,1.9018620323116309,0.5206407386481663,0.03450796232876355,-0.9568261413432028,-0.28831658054824805,-0.012902912816889366,1584270723.755296
148,2.0422745467742263,1.8999838875966395,0.5377934153413584,0.0326688665009391,-0.9519106089811237,-0.30435281069277065,-0.012973214487600082,1584270723.85581
149,2.0421310732638887,1.8986935639538969,0.5493836341704404,0.0329974208735834,-0.9482706819359565,-0.31546303315295254,-0.013302582844982648,1584270723.955714
150,2.0421231842218184,1.8961070225578613,0.5647077615026704,0.032466295673286655,-0.943258265486837,-0.33019138287918337,-0.013543814394456162,1584270724.055324
151,2.0419892376780786,1.8949491188280425,0.5710889298775151,0.031622653401279906,-0.9410416421951117,-0.3365393249658209,-0.013487705443851597,1584270724.155262
152,2.0427609854646187,1.8926569675944211,0.5860054012728749,0.03263988829863032,-0.9355502406659718,-0.35139659989256394,-0.014170902075793716,1584270724.25529
153,2.041712144178832,1.8901293135173358,0.5963547178341274,0.03234863326681007,-0.9315264258389326,-0.3619480160497508,-0.014342857705605673,1584270724.355347
154,2.0415790845519575,1.8873061189309497,0.6047878187500986,0.029180306452463483,-0.9281761871489687,-0.3707562955126325,-0.013313326507445121,1584270724.455424
155,2.042422688834366,1.8853743298499201,0.6111212716217888,0.02911015518305496,-0.9254163032071218,-0.37759271992977933,-0.013453716204609785,1584270724.555387
156,2.042451033898428,1.882197849065104,0.6209970606486058,0.02403549757424061,-0.9208518508561364,-0.38900124192309565,-0.011497713402092179,1584270724.655326
157,2.042724124911937,1.8776304672343986,0.6295783852124431,0.019462671365940983,-0.916487341699439,-0.39947180909976593,-0.009717544059994478,1584270724.755778
158,2.042491078939914,1.8746726724740126,0.6320753361786208,0.015091364662752012,-0.9151393066460779,-0.4027775943185607,-0.00790630500952151,1584270724.855272
159,2.039211570623177,1.8520350399395227,0.6442586943733488,0.007028155185379775,-0.907824861353371,-0.4192859011281666,-0.0019897885728691733,1584270724.95529
160,2.0370071591060777,1.8342423292367283,0.6513748051775277,3.806488902926425e-05,-0.9029866662646501,-0.4296583896565237,0.0029575829795643015,1584270725.055304
161,2.0377229766072853,1.817424780033415,0.6560172014041595,-0.010809040374876552,-0.8993027287872264,-0.43711664064166894,0.008173684369063572,1584270725.15529
162,2.0394839374227285,1.797756585138767,0.6629236616676637,-0.024922860027663918,-0.8933144990799591,-0.44848171957547667,0.015238240980739918,1584270725.25531
163,2.040166674786855,1.7844206820489594,0.6666112319197405,-0.03182339118237286,-0.8897194655499566,-0.4550023201688836,0.0189587192628054,1584270725.35534
164,2.0417265092882526,1.761800546419059,0.6719950344904223,-0.04677054574298877,-0.8837204447424867,-0.46494850932270193,0.025953328758410776,1584270725.4554
165,2.0436380713677837,1.7441101964619852,0.6761689095665884,-0.06016744553435724,-0.8782424452027796,-0.4732694866780049,0.032955711517894865,1584270725.555346
166,2.044191327989705,1.724328261746816,0.6810956484703541,-0.07815238969724438,-0.8704256364940446,-0.48404048449036297,0.04422922894288868,1584270725.655288
167,2.0441230202882434,1.7030581819518715,0.6853144008032248,-0.09358424776718127,-0.8630349500451966,-0.49337859843346443,0.05468292400891955,1584270725.755359
168,2.0441929571521773,1.6925703199794337,0.6866713399282464,-0.10229277520450822,-0.8596253412105244,-0.49693651123721966,0.060287350987001734,1584270725.855256
169,2.044962242423381,1.6664996793606666,0.691287517417722,-0.12607948975736338,-0.8481807510576344,-0.5088381963724231,0.07600701092853049,1584270725.955247
170,2.0452716579657437,1.6476473466213728,0.6937969646267659,-0.14239461129999642,-0.8400655616689728,-0.5160579958006306,0.08773694626981862,1584270726.055319
171,2.04703685382148,1.6294745617077329,0.6953461058929202,-0.1569494004189231,-0.83302624043427,-0.5215175147368276,0.09722988367168767,1584270726.155364
172,2.047098245713926,1.6081554742614586,0.698059802842586,-0.17701507616082005,-0.8215496900691149,-0.5301557606335905,0.11250172899178067,1584270726.255262
173,2.045398689074754,1.596510251410442,0.6992861483632989,-0.1871497132182837,-0.8150686698923018,-0.5342717935001974,0.12325460994377083,1584270726.355329
174,2.0443674887189207,1.5798071534669795,0.7000326658992784,-0.20629811863207814,-0.8044391228881258,-0.5394078678143673,0.1391327997123834,1584270726.455257
175,2.044963367916084,1.5628233623571655,0.7012553785456306,-0.224465882433625,-0.7931778203929949,-0.5448200954228319,0.15380206917778425,1584270726.555282
176,2.0442536577257386,1.5467090752663304,0.7017260041560595,-0.23907195451275876,-0.7832502885976931,-0.5489040606476459,0.16753482677224432,1584270726.655266
177,2.0440485904217813,1.5344990226002804,0.7021951430596881,-0.25348950923232866,-0.7731275647593819,-0.5526819924855294,0.1804423800015014,1584270726.755231
178,2.0443180631395443,1.5203423561160434,0.7020563675253414,-0.26813231457433506,-0.7632521738677569,-0.5551233357594564,0.19336303437432545,1584270726.855363
179,2.044329487581624,1.4953875401657652,0.7016656540250318,-0.2957082715618604,-0.7422263917370722,-0.5594361139642334,0.2206532028579252,1584270726.955308
180,2.0441251916240795,1.4833186945313257,0.7013579178658927,-0.3054801602152832,-0.7344252259890898,-0.5604903485320543,0.23054723669594623,1584270727.055324
181,2.043440664550785,1.4707230842652197,0.700789186807135,-0.31927631028530135,-0.7227371810196747,-0.5615611367393089,0.2456882059977513,1584270727.155409
182,2.0438049190749714,1.4560900328308568,0.6998935955162051,-0.3330803417716733,-0.7105098262265621,-0.5622966559451684,0.2608749575441209,1584270727.255291
183,2.0429715213979405,1.4374875966961433,0.6988277419169902,-0.3485207445349456,-0.6957945638298713,-0.5621345513720184,0.2800142170093961,1584270727.355272
184,2.042019785642078,1.4251867625138686,0.6974063459046116,-0.36059362407091805,-0.6841341753507514,-0.5610050673934364,0.29530659111410734,1584270727.45525
