3.692220588174937035e-01,3.070349881496214905e-02,3.241523165954287578e-01,-8.031780424512724448e-02,-8.244160244460241316e-02,-7.025955678212718603e-01,-5.338795467678680851e-02,7.166944475811642956e-01
3.904913620330034973e-01,1.202614433782400738e-02,3.570031640080060242e-01,1.446634216767961334e-02,-4.500565093104569314e-02,-6.860038949100726313e-01,-3.316039372353429826e-02,7.000737417822051611e-01
3.937208053444010147e-01,4.441399441236626444e-02,4.104749029302183772e-01,-1.409795039523942251e-02,-5.255696768904272176e-02,-6.668328543910320150e-01,4.633281985206849640e-03,6.937190264330865830e-01
4.035774798620650472e-01,5.932953472768076608e-02,3.751912128286676307e-01,-6.330828082491279929e-02,-7.456809966879518470e-02,-6.868024044788398896e-01,-5.050389919483677659e-02,6.997242765041846724e-01
3.340254155589263974e-01,3.498934078197635245e-02,3.512003896421447280e-01,-3.236352028352484922e-03,-8.154292760377757077e-02,-6.772809266212789225e-01,-5.925453232100608147e-02,6.557533965224138228e-01
3.185315484058719449e-01,6.674414436611186829e-02,3.730509768283809535e-01,-9.051555619407736231e-03,-6.386200028555322206e-02,-7.361089513683509722e-01,-4.625621322270490055e-02,6.514582995205273619e-01
2.397949857972889731e-01,3.362276236725847411e-02,3.860394985322272987e-01,-9.357150988762441557e-04,-4.841458693908862188e-02,-7.471026680227623729e-01,-2.643037164011730056e-02,7.342755308657160640e-01
2.975458807413815521e-01,-1.140016981753433356e-02,3.745577599329408258e-01,-1.846327595330876647e-02,-3.253666102500574198e-02,-7.327965342201423482e-01,-8.254221118613713770e-02,6.707591985546059732e-01
2.705592524016537936e-01,7.866669816394278314e-03,3.300899548221423174e-01,4.694340966671006754e-02,-7.432143469804941560e-02,-7.726762227980543685e-01,-3.585379435276081495e-02,5.837303968846754287e-01
6.596053138400748139e-02,-9.863474479061551392e-03,3.414513667339633685e-01,2.502568365025581443e-02,-3.710973839952202979e-02,-8.299181700358531089e-01,-1.656840503846979118e-02,5.595154918623848062e-01
-9.898564350351080066e-03,-1.869538341452425811e-04,3.967010365231544711e-01,2.916199786341167055e-02,-1.090533331898768665e-02,-8.823808271154121030e-01,1.630235789843936800e-02,5.173816446754244680e-01
-3.096354393574074493e-02,1.016290633001517563e-01,4.075311488559236750e-01,2.019423615911364323e-02,-4.626493278919951990e-02,-8.595819041547656525e-01,-2.518604486840558820e-02,4.779020394835242769e-01
7.032208343480306212e-02,4.323554762777348515e-03,3.503745123271073680e-01,-7.147270253790338757e-02,-8.129083651692781132e-02,-8.045450009685737314e-01,-1.919075433033867739e-02,4.435081399233240518e-01
-6.295211325186755857e-02,3.094061936735670315e-02,2.927683333437016699e-01,-3.238964092906826409e-02,-1.166355985969858011e-01,-7.932198815888114041e-01,-5.912894501852861140e-02,4.070901930826948956e-01
-3.932724938204046339e-02,-2.965535848125000484e-02,2.433450833977985894e-01,-5.416694794075738173e-02,-1.206598630978987785e-01,-8.300185058333227062e-01,3.744408627835582593e-02,4.029321558446099516e-01
1.110769217357301386e-01,-6.968396618958649924e-02,3.507181382337876130e-01,-7.470338517669006251e-02,-1.121697800854235538e-01,-1.025554336275490641e+00,7.437871655110939173e-02,5.837412790397138451e-01
1.550106564427551348e-01,-1.627048928912699921e-02,4.903377893133438192e-01,-4.593950053367734654e-02,-1.146669147228749353e-01,-1.226640204885370622e+00,1.371580403338157339e-02,7.733412085181043949e-01
1.650736342235177290e-01,4.973041546691092663e-03,5.525393991229066160e-01,-3.615128695491875987e-02,-1.214112826683049207e-01,-1.337417726356761705e+00,-9.269525318813975900e-03,8.604713006789097562e-01
