1.054961721195136759e-01,1.054961721195136759e-01,1.054961721195136759e-01,1.054961721195136759e-01,1.054961721195136759e-01,1.054961721195136759e-01,1.054961721195136759e-01,1.054961721195136759e-01
1.054439887800953102e-01,1.054439887800953102e-01,1.054439887800953102e-01,1.054439887800953102e-01,1.054439887800953102e-01,1.054439887800953102e-01,1.054439887800953102e-01,1.054439887800953102e-01
1.054199448488901680e-01,1.054199448488901680e-01,1.054199448488901680e-01,1.054199448488901680e-01,1.054199448488901680e-01,1.054199448488901680e-01,1.054199448488901680e-01,1.054199448488901680e-01
1.054114943387958192e-01,1.054114943387958192e-01,1.054114943387958192e-01,1.054114943387958192e-01,1.054114943387958192e-01,1.054114943387958192e-01,1.054114943387958192e-01,1.054114943387958192e-01
1.054110285253386792e-01,1.054110285253386792e-01,1.054110285253386792e-01,1.054110285253386792e-01,1.054110285253386792e-01,1.054110285253386792e-01,1.054110285253386792e-01,1.054110285253386792e-01
1.054135566723175543e-01,1.054135566723175543e-01,1.054135566723175543e-01,1.054135566723175543e-01,1.054135566723175543e-01,1.054135566723175543e-01,1.054135566723175543e-01,1.054135566723175543e-01
1.080508896249057216e-01,1.080508896249057216e-01,1.080508896249057216e-01,1.080508896249057216e-01,1.080508896249057216e-01,1.080508896249057216e-01,1.080508896249057216e-01,1.080508896249057216e-01
1.157176250376323878e-01,1.157176250376323878e-01,1.157176250376323878e-01,1.157176250376323878e-01,1.157176250376323878e-01,1.157176250376323878e-01,1.157176250376323878e-01,1.157176250376323878e-01
1.194786719415787957e-01,1.194786719415787957e-01,1.194786719415787957e-01,1.194786719415787957e-01,1.194786719415787957e-01,1.194786719415787957e-01,1.194786719415787957e-01,1.194786719415787957e-01
8.299304907402529352e-01,8.299304907402529352e-01,8.299304907402529352e-01,8.299304907402529352e-01,8.299304907402529352e-01,8.299304907402529352e-01,8.299304907402529352e-01,8.299304907402529352e-01
1.869428166887018961e+00,1.869428166887018961e+00,1.869428166887018961e+00,1.869428166887018961e+00,1.869428166887018961e+00,1.869428166887018961e+00,1.869428166887018961e+00,1.869428166887018961e+00
2.274222342500024752e+00,2.274222342500024752e+00,2.274222342500024752e+00,2.274222342500024752e+00,2.274222342500024752e+00,2.274222342500024752e+00,2.274222342500024752e+00,2.274222342500024752e+00
2.518122554662568291e+00,2.518122554662568291e+00,2.518122554662568291e+00,2.518122554662568291e+00,2.518122554662568291e+00,2.518122554662568291e+00,2.518122554662568291e+00,2.518122554662568291e+00
2.765003413876456761e+00,2.765003413876456761e+00,2.765003413876456761e+00,2.765003413876456761e+00,2.765003413876456761e+00,2.765003413876456761e+00,2.765003413876456761e+00,2.765003413876456761e+00
3.031018016074540355e+00,3.031018016074540355e+00,3.031018016074540355e+00,3.031018016074540355e+00,3.031018016074540355e+00,3.031018016074540355e+00,3.031018016074540355e+00,3.031018016074540355e+00
