1.047180367694350300e-01,1.047180367694350300e-01,1.047180367694350300e-01,1.047180367694350300e-01,1.047180367694350300e-01,1.047180367694350300e-01,1.047180367694350300e-01,1.047180367694350300e-01
1.062966178004309814e-01,1.062966178004309814e-01,1.062966178004309814e-01,1.062966178004309814e-01,1.062966178004309814e-01,1.062966178004309814e-01,1.062966178004309814e-01,1.062966178004309814e-01
1.105317309262077163e-01,1.105317309262077163e-01,1.105317309262077163e-01,1.105317309262077163e-01,1.105317309262077163e-01,1.105317309262077163e-01,1.105317309262077163e-01,1.105317309262077163e-01
1.148272783489949767e-01,1.148272783489949767e-01,1.148272783489949767e-01,1.148272783489949767e-01,1.148272783489949767e-01,1.148272783489949767e-01,1.148272783489949767e-01,1.148272783489949767e-01
1.174232396506695864e-01,1.174232396506695864e-01,1.174232396506695864e-01,1.174232396506695864e-01,1.174232396506695864e-01,1.174232396506695864e-01,1.174232396506695864e-01,1.174232396506695864e-01
1.175692542253354844e-01,1.175692542253354844e-01,1.175692542253354844e-01,1.175692542253354844e-01,1.175692542253354844e-01,1.175692542253354844e-01,1.175692542253354844e-01,1.175692542253354844e-01
1.154687951994262107e-01,1.154687951994262107e-01,1.154687951994262107e-01,1.154687951994262107e-01,1.154687951994262107e-01,1.154687951994262107e-01,1.154687951994262107e-01,1.154687951994262107e-01
1.120182423811080241e-01,1.120182423811080241e-01,1.120182423811080241e-01,1.120182423811080241e-01,1.120182423811080241e-01,1.120182423811080241e-01,1.120182423811080241e-01,1.120182423811080241e-01
1.084164465779142716e-01,1.084164465779142716e-01,1.084164465779142716e-01,1.084164465779142716e-01,1.084164465779142716e-01,1.084164465779142716e-01,1.084164465779142716e-01,1.084164465779142716e-01
1.057521713372082672e-01,1.057521713372082672e-01,1.057521713372082672e-01,1.057521713372082672e-01,1.057521713372082672e-01,1.057521713372082672e-01,1.057521713372082672e-01,1.057521713372082672e-01
1.046792203370685570e-01,1.046792203370685570e-01,1.046792203370685570e-01,1.046792203370685570e-01,1.046792203370685570e-01,1.046792203370685570e-01,1.046792203370685570e-01,1.046792203370685570e-01
1.052607905034115277e-01,1.052607905034115277e-01,1.052607905034115277e-01,1.052607905034115277e-01,1.052607905034115277e-01,1.052607905034115277e-01,1.052607905034115277e-01,1.052607905034115277e-01
1.070127970971945786e-01,1.070127970971945786e-01,1.070127970971945786e-01,1.070127970971945786e-01,1.070127970971945786e-01,1.070127970971945786e-01,1.070127970971945786e-01,1.070127970971945786e-01
1.091164052924540329e-01,1.091164052924540329e-01,1.091164052924540329e-01,1.091164052924540329e-01,1.091164052924540329e-01,1.091164052924540329e-01,1.091164052924540329e-01,1.091164052924540329e-01
1.107206547521926154e-01,1.107206547521926154e-01,1.107206547521926154e-01,1.107206547521926154e-01,1.107206547521926154e-01,1.107206547521926154e-01,1.107206547521926154e-01,1.107206547521926154e-01
1.112321791854640196e-01,1.112321791854640196e-01,1.112321791854640196e-01,1.112321791854640196e-01,1.112321791854640196e-01,1.112321791854640196e-01,1.112321791854640196e-01,1.112321791854640196e-01
1.104981186564657492e-01,1.104981186564657492e-01,1.104981186564657492e-01,1.104981186564657492e-01,1.104981186564657492e-01,1.104981186564657492e-01,1.104981186564657492e-01,1.104981186564657492e-01
1.088276897803268639e-01,1.088276897803268639e-01,1.088276897803268639e-01,1.088276897803268639e-01,1.088276897803268639e-01,1.088276897803268639e-01,1.088276897803268639e-01,1.088276897803268639e-01
1.068535126368388433e-01,1.068535126368388433e-01,1.068535126368388433e-01,1.068535126368388433e-01,1.068535126368388433e-01,1.068535126368388433e-01,1.068535126368388433e-01,1.068535126368388433e-01
1.052874941511134921e-01,1.052874941511134921e-01,1.052874941511134921e-01,1.052874941511134921e-01,1.052874941511134921e-01,1.052874941511134921e-01,1.052874941511134921e-01,1.052874941511134921e-01
1.046611016355711854e-01,1.046611016355711854e-01,1.046611016355711854e-01,1.046611016355711854e-01,1.046611016355711854e-01,1.046611016355711854e-01,1.046611016355711854e-01,1.046611016355711854e-01
1.051410409867230555e-01,1.051410409867230555e-01,1.051410409867230555e-01,1.051410409867230555e-01,1.051410409867230555e-01,1.051410409867230555e-01,1.051410409867230555e-01,1.051410409867230555e-01
1.064830334113366916e-01,1.064830334113366916e-01,1.064830334113366916e-01,1.064830334113366916e-01,1.064830334113366916e-01,1.064830334113366916e-01,1.064830334113366916e-01,1.064830334113366916e-01
1.081358261335765292e-01,1.081358261335765292e-01,1.081358261335765292e-01,1.081358261335765292e-01,1.081358261335765292e-01,1.081358261335765292e-01,1.081358261335765292e-01,1.081358261335765292e-01
1.094533091736451524e-01,1.094533091736451524e-01,1.094533091736451524e-01,1.094533091736451524e-01,1.094533091736451524e-01,1.094533091736451524e-01,1.094533091736451524e-01,1.094533091736451524e-01
1.099353254670063507e-01,1.099353254670063507e-01,1.099353254670063507e-01,1.099353254670063507e-01,1.099353254670063507e-01,1.099353254670063507e-01,1.099353254670063507e-01,1.099353254670063507e-01
1.094086397514786313e-01,1.094086397514786313e-01,1.094086397514786313e-01,1.094086397514786313e-01,1.094086397514786313e-01,1.094086397514786313e-01,1.094086397514786313e-01,1.094086397514786313e-01
1.080830473841274397e-01,1.080830473841274397e-01,1.080830473841274397e-01,1.080830473841274397e-01,1.080830473841274397e-01,1.080830473841274397e-01,1.080830473841274397e-01,1.080830473841274397e-01
1.064650224448797644e-01,1.064650224448797644e-01,1.064650224448797644e-01,1.064650224448797644e-01,1.064650224448797644e-01,1.064650224448797644e-01,1.064650224448797644e-01,1.064650224448797644e-01
1.051622816596022858e-01,1.051622816596022858e-01,1.051622816596022858e-01,1.051622816596022858e-01,1.051622816596022858e-01,1.051622816596022858e-01,1.051622816596022858e-01,1.051622816596022858e-01
1.046541628426496118e-01,1.046541628426496118e-01,1.046541628426496118e-01,1.046541628426496118e-01,1.046541628426496118e-01,1.046541628426496118e-01,1.046541628426496118e-01,1.046541628426496118e-01
1.051143331157788907e-01,1.051143331157788907e-01,1.051143331157788907e-01,1.051143331157788907e-01,1.051143331157788907e-01,1.051143331157788907e-01,1.051143331157788907e-01,1.051143331157788907e-01
1.063488164780892475e-01,1.063488164780892475e-01,1.063488164780892475e-01,1.063488164780892475e-01,1.063488164780892475e-01,1.063488164780892475e-01,1.063488164780892475e-01,1.063488164780892475e-01
1.078741143997490326e-01,1.078741143997490326e-01,1.078741143997490326e-01,1.078741143997490326e-01,1.078741143997490326e-01,1.078741143997490326e-01,1.078741143997490326e-01,1.078741143997490326e-01
1.091028736940700128e-01,1.091028736940700128e-01,1.091028736940700128e-01,1.091028736940700128e-01,1.091028736940700128e-01,1.091028736940700128e-01,1.091028736940700128e-01,1.091028736940700128e-01
1.095664100531905660e-01,1.095664100531905660e-01,1.095664100531905660e-01,1.095664100531905660e-01,1.095664100531905660e-01,1.095664100531905660e-01,1.095664100531905660e-01,1.095664100531905660e-01
1.090909954793914949e-01,1.090909954793914949e-01,1.090909954793914949e-01,1.090909954793914949e-01,1.090909954793914949e-01,1.090909954793914949e-01,1.090909954793914949e-01,1.090909954793914949e-01
1.078609533672363341e-01,1.078609533672363341e-01,1.078609533672363341e-01,1.078609533672363341e-01,1.078609533672363341e-01,1.078609533672363341e-01,1.078609533672363341e-01,1.078609533672363341e-01
1.063464414318104900e-01,1.063464414318104900e-01,1.063464414318104900e-01,1.063464414318104900e-01,1.063464414318104900e-01,1.063464414318104900e-01,1.063464414318104900e-01,1.063464414318104900e-01
1.051227678378552355e-01,1.051227678378552355e-01,1.051227678378552355e-01,1.051227678378552355e-01,1.051227678378552355e-01,1.051227678378552355e-01,1.051227678378552355e-01,1.051227678378552355e-01
1.046517602747485398e-01,1.046517602747485398e-01,1.046517602747485398e-01,1.046517602747485398e-01,1.046517602747485398e-01,1.046517602747485398e-01,1.046517602747485398e-01,1.046517602747485398e-01
1.051068040605400711e-01,1.051068040605400711e-01,1.051068040605400711e-01,1.051068040605400711e-01,1.051068040605400711e-01,1.051068040605400711e-01,1.051068040605400711e-01,1.051068040605400711e-01
1.063081657836733029e-01,1.063081657836733029e-01,1.063081657836733029e-01,1.063081657836733029e-01,1.063081657836733029e-01,1.063081657836733029e-01,1.063081657836733029e-01,1.063081657836733029e-01
1.077929175020244656e-01,1.077929175020244656e-01,1.077929175020244656e-01,1.077929175020244656e-01,1.077929175020244656e-01,1.077929175020244656e-01,1.077929175020244656e-01,1.077929175020244656e-01
1.089926582997691185e-01,1.089926582997691185e-01,1.089926582997691185e-01,1.089926582997691185e-01,1.089926582997691185e-01,1.089926582997691185e-01,1.089926582997691185e-01,1.089926582997691185e-01
1.094491305588007890e-01,1.094491305588007890e-01,1.094491305588007890e-01,1.094491305588007890e-01,1.094491305588007890e-01,1.094491305588007890e-01,1.094491305588007890e-01,1.094491305588007890e-01
1.089891377341700718e-01,1.089891377341700718e-01,1.089891377341700718e-01,1.089891377341700718e-01,1.089891377341700718e-01,1.089891377341700718e-01,1.089891377341700718e-01,1.089891377341700718e-01
1.077892285380812609e-01,1.077892285380812609e-01,1.077892285380812609e-01,1.077892285380812609e-01,1.077892285380812609e-01,1.077892285380812609e-01,1.077892285380812609e-01,1.077892285380812609e-01
1.063078088076281347e-01,1.063078088076281347e-01,1.063078088076281347e-01,1.063078088076281347e-01,1.063078088076281347e-01,1.063078088076281347e-01,1.063078088076281347e-01,1.063078088076281347e-01
1.051098472179319288e-01,1.051098472179319288e-01,1.051098472179319288e-01,1.051098472179319288e-01,1.051098472179319288e-01,1.051098472179319288e-01,1.051098472179319288e-01,1.051098472179319288e-01
1.046510181938629103e-01,1.046510181938629103e-01,1.046510181938629103e-01,1.046510181938629103e-01,1.046510181938629103e-01,1.046510181938629103e-01,1.046510181938629103e-01,1.046510181938629103e-01
1.051043018107975513e-01,1.051043018107975513e-01,1.051043018107975513e-01,1.051043018107975513e-01,1.051043018107975513e-01,1.051043018107975513e-01,1.051043018107975513e-01,1.051043018107975513e-01
1.062948807028760712e-01,1.062948807028760712e-01,1.062948807028760712e-01,1.062948807028760712e-01,1.062948807028760712e-01,1.062948807028760712e-01,1.062948807028760712e-01,1.062948807028760712e-01
1.077662507004220060e-01,1.077662507004220060e-01,1.077662507004220060e-01,1.077662507004220060e-01,1.077662507004220060e-01,1.077662507004220060e-01,1.077662507004220060e-01,1.077662507004220060e-01
1.089565661002893648e-01,1.089565661002893648e-01,1.089565661002893648e-01,1.089565661002893648e-01,1.089565661002893648e-01,1.089565661002893648e-01,1.089565661002893648e-01,1.089565661002893648e-01
1.094103175557279428e-01,1.094103175557279428e-01,1.094103175557279428e-01,1.094103175557279428e-01,1.094103175557279428e-01,1.094103175557279428e-01,1.094103175557279428e-01,1.094103175557279428e-01
1.089552652651377684e-01,1.089552652651377684e-01,1.089552652651377684e-01,1.089552652651377684e-01,1.089552652651377684e-01,1.089552652651377684e-01,1.089552652651377684e-01,1.089552652651377684e-01
1.077653218885643582e-01,1.077653218885643582e-01,1.077653218885643582e-01,1.077653218885643582e-01,1.077653218885643582e-01,1.077653218885643582e-01,1.077653218885643582e-01,1.077653218885643582e-01
1.062946665043682515e-01,1.062946665043682515e-01,1.062946665043682515e-01,1.062946665043682515e-01,1.062946665043682515e-01,1.062946665043682515e-01,1.062946665043682515e-01,1.062946665043682515e-01
1.051054883462256839e-01,1.051054883462256839e-01,1.051054883462256839e-01,1.051054883462256839e-01,1.051054883462256839e-01,1.051054883462256839e-01,1.051054883462256839e-01,1.051054883462256839e-01
1.046509401445518961e-01,1.046509401445518961e-01,1.046509401445518961e-01,1.046509401445518961e-01,1.046509401445518961e-01,1.046509401445518961e-01,1.046509401445518961e-01,1.046509401445518961e-01
1.051041838081800961e-01,1.051041838081800961e-01,1.051041838081800961e-01,1.051041838081800961e-01,1.051041838081800961e-01,1.051041838081800961e-01,1.051041838081800961e-01,1.051041838081800961e-01
1.062909851868880651e-01,1.062909851868880651e-01,1.062909851868880651e-01,1.062909851868880651e-01,1.062909851868880651e-01,1.062909851868880651e-01,1.062909851868880651e-01,1.062909851868880651e-01
1.077583373729567029e-01,1.077583373729567029e-01,1.077583373729567029e-01,1.077583373729567029e-01,1.077583373729567029e-01,1.077583373729567029e-01,1.077583373729567029e-01,1.077583373729567029e-01
1.089451538600769709e-01,1.089451538600769709e-01,1.089451538600769709e-01,1.089451538600769709e-01,1.089451538600769709e-01,1.089451538600769709e-01,1.089451538600769709e-01,1.089451538600769709e-01
1.093982896733223242e-01,1.093982896733223242e-01,1.093982896733223242e-01,1.093982896733223242e-01,1.093982896733223242e-01,1.093982896733223242e-01,1.093982896733223242e-01,1.093982896733223242e-01
1.089449517460252537e-01,1.089449517460252537e-01,1.089449517460252537e-01,1.089449517460252537e-01,1.089449517460252537e-01,1.089449517460252537e-01,1.089449517460252537e-01,1.089449517460252537e-01
1.077579187912078851e-01,1.077579187912078851e-01,1.077579187912078851e-01,1.077579187912078851e-01,1.077579187912078851e-01,1.077579187912078851e-01,1.077579187912078851e-01,1.077579187912078851e-01
1.062910232973308666e-01,1.062910232973308666e-01,1.062910232973308666e-01,1.062910232973308666e-01,1.062910232973308666e-01,1.062910232973308666e-01,1.062910232973308666e-01,1.062910232973308666e-01
1.051043118295638124e-01,1.051043118295638124e-01,1.051043118295638124e-01,1.051043118295638124e-01,1.051043118295638124e-01,1.051043118295638124e-01,1.051043118295638124e-01,1.051043118295638124e-01
1.046509544247555823e-01,1.046509544247555823e-01,1.046509544247555823e-01,1.046509544247555823e-01,1.046509544247555823e-01,1.046509544247555823e-01,1.046509544247555823e-01,1.046509544247555823e-01
1.051041998422306278e-01,1.051041998422306278e-01,1.051041998422306278e-01,1.051041998422306278e-01,1.051041998422306278e-01,1.051041998422306278e-01,1.051041998422306278e-01,1.051041998422306278e-01
