1.028411986177565351e-01,1.028411986177565351e-01,1.028411986177565351e-01,1.028411986177565351e-01,1.028411986177565351e-01,1.028411986177565351e-01,1.028411986177565351e-01,1.028411986177565351e-01
1.046701450908598119e-01,1.046701450908598119e-01,1.046701450908598119e-01,1.046701450908598119e-01,1.046701450908598119e-01,1.046701450908598119e-01,1.046701450908598119e-01,1.046701450908598119e-01
1.090526566212710602e-01,1.090526566212710602e-01,1.090526566212710602e-01,1.090526566212710602e-01,1.090526566212710602e-01,1.090526566212710602e-01,1.090526566212710602e-01,1.090526566212710602e-01
1.133888497076296353e-01,1.133888497076296353e-01,1.133888497076296353e-01,1.133888497076296353e-01,1.133888497076296353e-01,1.133888497076296353e-01,1.133888497076296353e-01,1.133888497076296353e-01
1.159342163951433413e-01,1.159342163951433413e-01,1.159342163951433413e-01,1.159342163951433413e-01,1.159342163951433413e-01,1.159342163951433413e-01,1.159342163951433413e-01,1.159342163951433413e-01
1.159696256420330585e-01,1.159696256420330585e-01,1.159696256420330585e-01,1.159696256420330585e-01,1.159696256420330585e-01,1.159696256420330585e-01,1.159696256420330585e-01,1.159696256420330585e-01
1.137383225923001007e-01,1.137383225923001007e-01,1.137383225923001007e-01,1.137383225923001007e-01,1.137383225923001007e-01,1.137383225923001007e-01,1.137383225923001007e-01,1.137383225923001007e-01
1.101758575078317648e-01,1.101758575078317648e-01,1.101758575078317648e-01,1.101758575078317648e-01,1.101758575078317648e-01,1.101758575078317648e-01,1.101758575078317648e-01,1.101758575078317648e-01
1.065106154555444107e-01,1.065106154555444107e-01,1.065106154555444107e-01,1.065106154555444107e-01,1.065106154555444107e-01,1.065106154555444107e-01,1.065106154555444107e-01,1.065106154555444107e-01
1.038446931686234365e-01,1.038446931686234365e-01,1.038446931686234365e-01,1.038446931686234365e-01,1.038446931686234365e-01,1.038446931686234365e-01,1.038446931686234365e-01,1.038446931686234365e-01
