1.038174155669402410e-01,1.038174155669402410e-01,1.038174155669402410e-01,1.038174155669402410e-01,1.038174155669402410e-01,1.038174155669402410e-01,1.038174155669402410e-01,1.038174155669402410e-01
1.055169455528091049e-01,1.055169455528091049e-01,1.055169455528091049e-01,1.055169455528091049e-01,1.055169455528091049e-01,1.055169455528091049e-01,1.055169455528091049e-01,1.055169455528091049e-01
1.098254796681610301e-01,1.098254796681610301e-01,1.098254796681610301e-01,1.098254796681610301e-01,1.098254796681610301e-01,1.098254796681610301e-01,1.098254796681610301e-01,1.098254796681610301e-01
1.141434127600069459e-01,1.141434127600069459e-01,1.141434127600069459e-01,1.141434127600069459e-01,1.141434127600069459e-01,1.141434127600069459e-01,1.141434127600069459e-01,1.141434127600069459e-01
1.167171216900353414e-01,1.167171216900353414e-01,1.167171216900353414e-01,1.167171216900353414e-01,1.167171216900353414e-01,1.167171216900353414e-01,1.167171216900353414e-01,1.167171216900353414e-01
1.168107414769172792e-01,1.168107414769172792e-01,1.168107414769172792e-01,1.168107414769172792e-01,1.168107414769172792e-01,1.168107414769172792e-01,1.168107414769172792e-01,1.168107414769172792e-01
1.146468115115553132e-01,1.146468115115553132e-01,1.146468115115553132e-01,1.146468115115553132e-01,1.146468115115553132e-01,1.146468115115553132e-01,1.146468115115553132e-01,1.146468115115553132e-01
1.111408463808718494e-01,1.111408463808718494e-01,1.111408463808718494e-01,1.111408463808718494e-01,1.111408463808718494e-01,1.111408463808718494e-01,1.111408463808718494e-01,1.111408463808718494e-01
1.075064488450436784e-01,1.075064488450436784e-01,1.075064488450436784e-01,1.075064488450436784e-01,1.075064488450436784e-01,1.075064488450436784e-01,1.075064488450436784e-01,1.075064488450436784e-01
1.048394503899796604e-01,1.048394503899796604e-01,1.048394503899796604e-01,1.048394503899796604e-01,1.048394503899796604e-01,1.048394503899796604e-01,1.048394503899796604e-01,1.048394503899796604e-01
1.037918073792916118e-01,1.037918073792916118e-01,1.037918073792916118e-01,1.037918073792916118e-01,1.037918073792916118e-01,1.037918073792916118e-01,1.037918073792916118e-01,1.037918073792916118e-01
1.044170210731074633e-01,1.044170210731074633e-01,1.044170210731074633e-01,1.044170210731074633e-01,1.044170210731074633e-01,1.044170210731074633e-01,1.044170210731074633e-01,1.044170210731074633e-01
1.062166374272308644e-01,1.062166374272308644e-01,1.062166374272308644e-01,1.062166374272308644e-01,1.062166374272308644e-01,1.062166374272308644e-01,1.062166374272308644e-01,1.062166374272308644e-01
1.083571512932159919e-01,1.083571512932159919e-01,1.083571512932159919e-01,1.083571512932159919e-01,1.083571512932159919e-01,1.083571512932159919e-01,1.083571512932159919e-01,1.083571512932159919e-01
1.099769635610456930e-01,1.099769635610456930e-01,1.099769635610456930e-01,1.099769635610456930e-01,1.099769635610456930e-01,1.099769635610456930e-01,1.099769635610456930e-01,1.099769635610456930e-01
1.104790904367476401e-01,1.104790904367476401e-01,1.104790904367476401e-01,1.104790904367476401e-01,1.104790904367476401e-01,1.104790904367476401e-01,1.104790904367476401e-01,1.104790904367476401e-01
1.097149778290074096e-01,1.097149778290074096e-01,1.097149778290074096e-01,1.097149778290074096e-01,1.097149778290074096e-01,1.097149778290074096e-01,1.097149778290074096e-01,1.097149778290074096e-01
1.080044617584974276e-01,1.080044617584974276e-01,1.080044617584974276e-01,1.080044617584974276e-01,1.080044617584974276e-01,1.080044617584974276e-01,1.080044617584974276e-01,1.080044617584974276e-01
1.059934985362716020e-01,1.059934985362716020e-01,1.059934985362716020e-01,1.059934985362716020e-01,1.059934985362716020e-01,1.059934985362716020e-01,1.059934985362716020e-01,1.059934985362716020e-01
1.044059289174157357e-01,1.044059289174157357e-01,1.044059289174157357e-01,1.044059289174157357e-01,1.044059289174157357e-01,1.044059289174157357e-01,1.044059289174157357e-01,1.044059289174157357e-01
1.037797438438445852e-01,1.037797438438445852e-01,1.037797438438445852e-01,1.037797438438445852e-01,1.037797438438445852e-01,1.037797438438445852e-01,1.037797438438445852e-01,1.037797438438445852e-01
1.042807837374937208e-01,1.042807837374937208e-01,1.042807837374937208e-01,1.042807837374937208e-01,1.042807837374937208e-01,1.042807837374937208e-01,1.042807837374937208e-01,1.042807837374937208e-01
