,x,y,z,qx,qy,qz,qw,time
19,1.7498159899466894,1.4217870880616725,0.6731371688433972,-0.28646056166247486,-0.6461073837835066,-0.2866858220805618,0.6467587143985338,1584270819.155335
20,1.7491850264801112,1.421626934225957,0.6731362997933981,-0.2864473167663586,-0.646113255927242,-0.286672563166809,0.6467645914548995,1584270819.255345
21,1.7489575975906468,1.4218350136739195,0.6730804227554009,-0.2865620237792891,-0.646210964960825,-0.2864308885719743,0.6467232339755448,1584270819.355342
22,1.748813915958259,1.422733310485739,0.6730804475172666,-0.2865951125045304,-0.6461986120350971,-0.2867086582461543,0.6465978198069645,1584270819.455332
23,1.7498163605160268,1.4219771060348725,0.6730804475172666,-0.28656762586857376,-0.6462108019149939,-0.2866811546295955,0.6466100145162244,1584270819.55533
24,1.7490088476629697,1.4227095887947314,0.6731312416339851,-0.28646839103084615,-0.6461195510604791,-0.28668207037225163,0.6467447542923578,1584270819.655331
25,1.749618831756702,1.4228417226382708,0.6731363257740824,-0.2864489947076965,-0.6461148335993313,-0.286672523233493,0.6467622899155454,1584270819.755335
26,1.749155630898697,1.4225440253634427,0.6731248194531785,-0.2865453117327733,-0.6461008667222998,-0.2867476333796062,0.6467002776370642,1584270819.85536
27,1.7491259215418755,1.4225258181913762,0.673135456724083,-0.28639591898514255,-0.646138361618313,-0.28661939432523337,0.6467858362939732,1584270819.955306
28,1.7489847460185997,1.42173480926726,0.6730831801981069,-0.2864238427077196,-0.6462671685449118,-0.286542746140132,0.6466787330846416,1584270820.055259
29,1.7495763924137049,1.4222159802382741,0.6730804475172676,-0.28657442780002096,-0.6462077854983344,-0.28668795993884066,0.646606997270007,1584270820.155323
30,1.7506223890502464,1.421736620672041,0.673135775736324,-0.28636275120353183,-0.6461530619669663,-0.28674464589008314,0.6467303172785612,1584270820.255279
31,1.7494233236594618,1.4213675473078184,0.6730803753105903,-0.28565458327283777,-0.6466149269563704,-0.2859970024597253,0.6469129074894711,1584270820.35538
32,1.7484415572424234,1.4246541744224546,0.6731363257740828,-0.2879669173526888,-0.6454397410111431,-0.28819196712814693,0.6460866701276748,1584270820.455291
33,1.7570315577281406,1.4366106188429024,0.6731361791307944,-0.30219749591245254,-0.6389006794724711,-0.3024368247136956,0.6395424632430244,1584270820.555329
34,1.767922635215537,1.4501966142546836,0.6731336302067793,-0.32179348512925354,-0.6292636454956485,-0.3220565174292865,0.6298855586272909,1584270820.65529
35,1.7749675450097246,1.4593744141333975,0.6731363257740844,-0.33376229689849163,-0.622992884337523,-0.3340334126267109,0.6236219002591327,1584270820.755334
36,1.7881611415788894,1.47326923246142,0.673135456724084,-0.35301591478450506,-0.6122884685138222,-0.3533065022711185,0.6129087294914357,1584270820.85531
37,1.7962431372669811,1.481002186266372,0.6731357624651227,-0.3644481318561954,-0.6055534360836141,-0.36475031285239484,0.6061681322108071,1584270820.955306
38,1.8065819913157553,1.4912076116490305,0.6731163581808547,-0.37957331811398226,-0.5962467021058145,-0.3798387298277539,0.5967717367023343,1584270821.055289
39,1.8210775435121322,1.5030338457416412,0.6730804475172679,-0.3978452567910407,-0.5843188824233237,-0.39802855953017446,0.5846912527913889,1584270821.15526
40,1.8296971048770283,1.5101402462884679,0.6730810252792829,-0.4089173583005883,-0.5766228774492722,-0.40910941215443236,0.5769940555753114,1584270821.255345
41,1.8451376023088295,1.5205844592828643,0.6731362997950756,-0.42670381905052257,-0.5634165914980204,-0.4270711903580868,0.5639998170199868,1584270821.3554
42,1.8610320692715858,1.5299094266465174,0.6730812905591851,-0.4435747348359596,-0.5504069942536073,-0.44379007043065566,0.5507667098500696,1584270821.455341
43,1.8694363118317492,1.5339845160943635,0.6730805283482313,-0.4512840326178401,-0.5441039667308655,-0.4515044139814116,0.5444606133112104,1584270821.555341
44,1.886580066229632,1.5412384014773042,0.6730830383255882,-0.46744498532724965,-0.5302787844058295,-0.4678805118868641,0.5304596338063513,1584270821.655352
45,1.8954753915791147,1.544766991591825,0.6730812905591853,-0.4754744200115503,-0.5230970088069348,-0.47571073503656486,0.5234433033890952,1584270821.755326
46,1.8974453330972463,1.544229313246617,0.6730812905591845,-0.476983997780514,-0.5217208741936638,-0.4772213131516511,0.522066483855966,1584270821.855249
47,1.899043490956849,1.5448597109918554,0.6731362997933986,-0.47717249117126004,-0.5213643816343444,-0.4775933064331893,0.5219101731933046,1584270821.955252
48,1.899698952394739,1.5450397323478267,0.6731135237976167,-0.4773401217206873,-0.5212888634120416,-0.47779990255672355,0.5216431559936804,1584270822.055496
49,1.8997923798045726,1.5454061429507953,0.6731371693608449,-0.47739777445060055,-0.5211581043379847,-0.4780206891092702,0.5215187590259336,1584270822.155343
50,1.9006039506672396,1.5459420957286563,0.6731368030333735,-0.477468003458584,-0.5210937635788992,-0.4780059968403911,0.5215322254828326,1584270822.255289
51,1.9010557897817748,1.5460489724106554,0.6731311296386094,-0.47752544462474356,-0.521061756890478,-0.47832651314688795,0.521217653253311,1584270822.355291
52,1.9022377819251737,1.546149042549851,0.6730852814110766,-0.4769185124280991,-0.5217739158838467,-0.4789596417188911,0.520478985945751,1584270822.455281
53,1.9029726695734466,1.5469418258651562,0.6728849022000415,-0.47511319261387225,-0.5240958109624555,-0.4811186031877703,0.5177991162627729,1584270822.555288
54,1.9032580753723054,1.5475742600628277,0.6725790620321328,-0.46861967346073563,-0.5311784095139075,-0.4872791850991269,0.510689822378476,1584270822.655366
55,1.903514702381597,1.5475779963998053,0.6725441030334697,-0.4601409534967722,-0.540058411034269,-0.4955097957116377,0.5010760999489327,1584270822.755345
56,1.9057531300880177,1.5474294624728124,0.6729454589197481,-0.4479949909588259,-0.5521537624163628,-0.5064971390003901,0.4877369771810168,1584270822.855307
57,1.9066330565385146,1.5472399483159756,0.6737481919709799,-0.4341798761193719,-0.5652276193569122,-0.5179189942527618,0.47303857018354456,1584270822.955333
58,1.90682222121692,1.5480354958096696,0.6755770018423854,-0.40969848747289617,-0.5863542490336587,-0.536872857604622,0.4473291615466651,1584270823.055404
59,1.9086266883855927,1.5478392101972047,0.6781586489099591,-0.38083615098005824,-0.6085403150472152,-0.5567558595529222,0.4179299270480841,1584270823.155289
60,1.9094420597863198,1.5479132870066596,0.6806849907322379,-0.35607963613694177,-0.6256396474736903,-0.5720727152854516,0.393084129243996,1584270823.255383
61,1.9102766736514556,1.5483134849493754,0.6852871619048305,-0.3166577909276964,-0.649655158182635,-0.5934134246068936,0.35431134103752016,1584270823.355342
62,1.9115458463284514,1.5474051853600286,0.6884207152796563,-0.2921771295926387,-0.662743474258946,-0.6050749971852786,0.3305871444134267,1584270823.455315
63,1.9118911254628121,1.5478984504109226,0.6940235585350033,-0.2513474822021919,-0.6824788727451816,-0.6215232157115986,0.2911287065519289,1584270823.555333
64,1.913294107044247,1.548870125827438,0.6990149047451009,-0.217105216595865,-0.6969142269231088,-0.6329531427899475,0.25796550984842176,1584270823.655419
65,1.9139892247285208,1.550531569571707,0.7049915910755586,-0.17550559964561607,-0.7124648278296918,-0.6434874659728136,0.21798058338881426,1584270823.755342
66,1.9144716498628955,1.5524254688908847,0.7098939368172223,-0.13928754654590786,-0.7249837251209248,-0.649177603981646,0.1832103058663952,1584270823.8553
67,1.9147008766916271,1.555556377243433,0.7130041767265024,-0.11322139059273473,-0.7337119668178969,-0.6511032895023638,0.15783590484950413,1584270823.955339
68,1.9147592072182869,1.5608683318130177,0.7155659824123176,-0.08531055694319643,-0.7435602915807994,-0.6500656024590942,0.1313579619125267,1584270824.055908
69,1.9135663388994975,1.568362364730407,0.717039775730896,-0.05466726313327261,-0.755372569002403,-0.6449370062136673,0.10237201940168797,1584270824.155361
70,1.913326443964122,1.5815560082005784,0.7157610373596525,-0.02125758436932238,-0.7710039727903191,-0.6324751041552887,0.07124767836275998,1584270824.255336
71,1.9126227852892395,1.5849228732569411,0.7150003118528311,-0.013914990710612581,-0.7747403452347281,-0.6287781586363671,0.06497536241497635,1584270824.355265
72,1.9114975511775938,1.6041419125217868,0.7081660260196524,0.01594927794089434,-0.7940727507692076,-0.6063307955911043,0.03945951516233291,1584270824.455267
73,1.910401579854467,1.6137445667004997,0.703688705099941,0.027421158491890172,-0.802831052246459,-0.5948189137629982,0.03001402081714958,1584270824.555307
74,1.9090603714525152,1.625646793396979,0.6972501198956418,0.03944215924691009,-0.813241480835645,-0.5802024516836001,0.021159512814036927,1584270824.655289
75,1.9084525070484846,1.6403477212435202,0.6890089478573265,0.05110263990750206,-0.8241177305845251,-0.5639607268749921,0.012914521800156013,1584270824.755331
76,1.9086231799630724,1.6468339027538306,0.6846070643118418,0.056823037079870894,-0.8290672972078206,-0.5561796337766208,0.009098028887791513,1584270824.855297
77,1.907871922727884,1.6603162609729814,0.6759137760015714,0.06378168156721167,-0.8373787796799276,-0.5428692500565795,0.004653362356475526,1584270824.955252
78,1.9069415409612605,1.6650352915378022,0.6726129281922667,0.06717938577705082,-0.8398308427615154,-0.5386681943011818,0.0027680537216086057,1584270825.055278
79,1.9066486766539847,1.673870455871689,0.6678702501531367,0.06973020201313573,-0.8424282096726105,-0.5342757770599019,0.001343324996114191,1584270825.155343
80,1.9069114715905549,1.6796374581632043,0.6644509062495788,0.07092257898522299,-0.8431637875812107,-0.5329584083956126,0.0003873270033370839,1584270825.25529
81,1.9064345424721276,1.6827509869107247,0.6634070911012456,0.07187992237362112,-0.8424843870893057,-0.5339038574592735,-7.252880488177807e-05,1584270825.355271
82,1.906570675985075,1.6889360334734294,0.6619192228716833,0.07314984534090305,-0.8398993046150002,-0.5377890710121797,-0.0010832052888682941,1584270825.455385
83,1.9071716513045893,1.6932628352441572,0.6616480357665925,0.07341614564364807,-0.8367259520613896,-0.5426760374170067,-0.001571343109364652,1584270825.555291
84,1.9061451390716335,1.6975387850634156,0.6623046092269933,0.0715410208738497,-0.8311380425399416,-0.5514442512173895,-0.0008212030771197754,1584270825.655315
85,1.9058152256245078,1.702071532061968,0.663512338231798,0.07198692468077976,-0.8251301059076154,-0.5603359649967032,-0.0013406457788241663,1584270825.755299
86,1.905034254489443,1.7044559760395013,0.6648102197391371,0.0709178584101137,-0.8202755942276123,-0.5675541124567864,-0.0009676292935557884,1584270825.855545
87,1.90575399800148,1.7059954147679688,0.665719690233467,0.0709837578680864,-0.8164775856866563,-0.5729957912490566,-0.0012171282103304697,1584270825.955314
88,1.9051481701865152,1.7105366720752122,0.6658149429146699,0.06869807866308156,-0.8115870503522434,-0.5801784463235573,-6.411029146138544e-05,1584270826.0555
89,1.9058558813658346,1.7128971070240628,0.6649448384874158,0.06799390969092639,-0.8103413898218821,-0.5819994970523303,0.0004955979393152787,1584270826.155353
90,1.9046832001003418,1.7177875891081715,0.6622220243824208,0.06684958270677505,-0.8102224347815447,-0.5822963310480956,0.0013123705734626977,1584270826.2553
91,1.9046454869139324,1.7199227235875634,0.6600094453481402,0.06831570986815151,-0.8109366182644946,-0.5811320847363751,0.000514813471693517,1584270826.355357
92,1.9037873064500457,1.7302804583512943,0.6496349047379679,0.06850649098049927,-0.8175027400610325,-0.5718354838193318,0.0005568943826208331,1584270826.455283
93,1.9035727582582562,1.7328611143247639,0.6456908020345374,0.07029326807038912,-0.8205388534067821,-0.5672519688919765,-0.00022428117120599014,1584270826.555278
94,1.9025717664152966,1.739915761066034,0.6357384313304261,0.07154596826265774,-0.8290210698663285,-0.5546212891658869,-0.0006824566046070429,1584270826.655312
95,1.9027878875963125,1.7442040266879089,0.6283318087638535,0.07370964095332702,-0.8355781679734597,-0.5444014696694385,-0.0017475292284610464,1584270826.755313
96,1.901957057009226,1.750699571261654,0.6150596280210849,0.0754195258960555,-0.847750681085603,-0.5250003760314892,-0.002298477606002814,1584270826.855303
97,1.9026067026105193,1.7520688211922175,0.6106998718799004,0.07622443369951193,-0.8517726360052156,-0.518331961741732,-0.002278090622237043,1584270826.955283
98,1.9018554844837834,1.7569675321542007,0.5982413634376182,0.08135889091488065,-0.8631188407526245,-0.49838077000309855,-0.00481722929333411,1584270827.055341
99,1.9051641132683321,1.7621025354033415,0.5933426151702901,0.08044438807439891,-0.8678246766689127,-0.4902578341701986,-0.007502468032517608,1584270827.155265
100,1.9093494884652626,1.7696441025710894,0.5859455704954819,0.07793995903506934,-0.8748855045073531,-0.4779025297315426,-0.010482788976136217,1584270827.255294
101,1.9077134691333717,1.77439311040273,0.5800472835268021,0.08186694571262489,-0.8799730418841127,-0.4677859570479915,-0.011024842203051236,1584270827.3555
102,1.9089179836623766,1.7826260140923984,0.5748723232061719,0.08319149826998083,-0.8844816058059628,-0.4589067933761767,-0.013267200145355158,1584270827.45532
103,1.9177873898737086,1.796442344351538,0.5719558647470496,0.07546199577568646,-0.8874744718984908,-0.45426623955679096,-0.018350273049133656,1584270827.555322
104,1.9177921801279498,1.8037690959269788,0.5701438970368163,0.07614632867351424,-0.8885930718163286,-0.45195068691409485,-0.018565181050664945,1584270827.655256
105,1.9159910891104324,1.813322562587239,0.5697371212780112,0.07745159922607511,-0.8887477422810015,-0.4514104157820525,-0.018903356612531726,1584270827.755289
106,1.9212090547620615,1.8247062413457817,0.5692200589089065,0.07383241865902537,-0.8893967902614993,-0.4505923227866948,-0.022106154645070496,1584270827.855303
107,1.9252232325169678,1.8345553670424761,0.5689599902767185,0.07092587066783618,-0.8898020919402347,-0.45015738551102175,-0.024084981184828123,1584270827.955333
108,1.9258000143486063,1.846770766304475,0.5688789502590398,0.07161569584030351,-0.8898052560587578,-0.4500267331617,-0.024366736328969203,1584270828.055279
109,1.9237082486750776,1.8513211556586058,0.5687774556659293,0.07218712857637374,-0.889822558847303,-0.44991409608940935,-0.024127543894585383,1584270828.155305
110,1.922102901453357,1.8625004633668225,0.5687496310336234,0.07412886384114037,-0.8897635269558257,-0.4497336750693481,-0.0237781234198326,1584270828.255295
111,1.920855097083214,1.8732815903807751,0.5683341854702082,0.07598818934688578,-0.8903619640777656,-0.4482127920628472,-0.024221086569196165,1584270828.355334
112,1.9212926405859576,1.8803903695113755,0.5673859756948917,0.07566537855077593,-0.8922297795018972,-0.44458156860933595,-0.02340939793386743,1584270828.455347
113,1.9196062272540144,1.888295613747456,0.5657051001283239,0.07751334324143172,-0.8955742269911685,-0.4374429290914453,-0.02412818593687273,1584270828.555296
114,1.9162863025592136,1.8846396074531042,0.5623037189024097,0.08157098290421855,-0.9011801976232804,-0.42511767560890334,-0.022257314406460976,1584270828.655332
115,1.9140793333197255,1.8813606767341071,0.5590920876662001,0.08835751985449802,-0.9086815756623942,-0.40741919920249875,-0.022368255588318023,1584270828.755297
116,1.9140412834995473,1.8794868797840079,0.5566549077115577,0.0895439186348562,-0.9136362258835846,-0.3959181768795085,-0.02235018132186445,1584270828.855303
117,1.9149687714167554,1.8745570074202633,0.5536076881485678,0.09849770138843969,-0.9228929015710116,-0.37143300533768536,-0.02458490587430625,1584270828.955292
118,1.9133948487884345,1.871016758105439,0.5516704218067184,0.10582959509337059,-0.9290246360975902,-0.3536352960754787,-0.025600775295325687,1584270829.055336
119,1.9135041541159945,1.8658344345701185,0.5507816073246545,0.11542143168994222,-0.9362786521450871,-0.33064356352316376,-0.027111114782069574,1584270829.155529
120,1.9130163252974441,1.8628058885083254,0.5507060567858443,0.12401686429067413,-0.9415861233245996,-0.31184302332735575,-0.02809481333118522,1584270829.255308
121,1.9127806134908198,1.8598822009534246,0.5499551490157468,0.13296920286692618,-0.9466570459198733,-0.29211484519570285,-0.028784470039989418,1584270829.355398
122,1.9121970606531973,1.858695370920129,0.5489516981552489,0.13799763790463201,-0.9506195493560377,-0.27653752600522363,-0.028392270528706007,1584270829.455308
123,1.9115453500692596,1.8580885453135174,0.5474781544160499,0.14457341119615041,-0.9531779413710281,-0.26404490670467945,-0.02882061939160315,1584270829.555239
124,1.911375475507744,1.8577776375435926,0.5457190520845564,0.1495067436639238,-0.9553191863644287,-0.25334001659504274,-0.02884132026519413,1584270829.655233
125,1.9110581416720303,1.8595973761515705,0.5414066012178564,0.15830623560932994,-0.9586473306437195,-0.23476268359019145,-0.028651590015322623,1584270829.755325
126,1.9124450557913901,1.8611569096337401,0.5402607607930543,0.1591434567244569,-0.9595281282716207,-0.23052937803284435,-0.028902198898023677,1584270829.855315
127,1.9304512055995253,1.8674260924271482,0.535560906768553,0.14760590675874363,-0.9644823140824681,-0.21657988220834576,-0.0328559999798408,1584270829.955252
128,1.9447453278726077,1.8698319797619385,0.5323725590474545,0.13518155630504747,-0.9678469714857646,-0.20910209110154684,-0.035700169715836255,1584270830.055297
129,1.9463923573617796,1.8715722571116107,0.5298258973017043,0.13865714359451276,-0.968378775956563,-0.20422809828632746,-0.036161121075404014,1584270830.155455
130,1.9464098352238905,1.8742092031544744,0.5259808894232835,0.13915589817180912,-0.9695494264464576,-0.19839692628004646,-0.03532994939103009,1584270830.255294
131,1.9464418630040066,1.874704241095709,0.5242606908420627,0.1399305500348765,-0.9699534640027972,-0.195904024860185,-0.03509033883408821,1584270830.355324
132,1.9465585175023732,1.8761458262766342,0.5214127392134195,0.14281549237564983,-0.9703609272543391,-0.19181857902491362,-0.034771234324695394,1584270830.455274
133,1.9455914331964697,1.8774353399173325,0.5192540429347055,0.14219468402191435,-0.9710382663195227,-0.18895050806165214,-0.034103704818200783,1584270830.555321
134,1.9458646029836728,1.8774035730096208,0.5183475990314076,0.14132291145289033,-0.9714031369524659,-0.18778431082900096,-0.0337762168376594,1584270830.655428
135,1.9452975013399605,1.878009064662191,0.5170962532555211,0.13417853795364473,-0.9727259446959382,-0.18647259657113036,-0.03206754115984206,1584270830.755304
136,1.9452724652081135,1.877927876092228,0.5162552314316432,0.12660467143403714,-0.9739319512970709,-0.1857434905009612,-0.030449419539268618,1584270830.855351
137,1.946390458395069,1.8799504329155863,0.5156157318316251,0.11135515209178536,-0.9759229522655187,-0.18544511467072444,-0.028009476766475496,1584270830.95529
138,1.9505588836177348,1.8836549535967733,0.5152698807027177,0.09301277144448858,-0.9778899439490222,-0.1854819669614331,-0.026006187796594422,1584270831.055618
139,1.9549692522592323,1.8914451519977482,0.515274136345947,0.0740118574829858,-0.9794631611543129,-0.18596940953125005,-0.024280436818909203,1584270831.155327
140,1.956328231409794,1.898606081773952,0.5147239174143016,0.054941947134103344,-0.9808029158837352,-0.1859379428035854,-0.020835164147330026,1584270831.255298
141,1.9572644500172256,1.9066504715502404,0.5147892781402568,0.03881987526510058,-0.9814990134819103,-0.18663817107501857,-0.0178576850742488,1584270831.355386
142,1.9578976118871458,1.9122532463390847,0.5148652634861832,0.029814580670037706,-0.9817588829419674,-0.18709358452695005,-0.016018026497269088,1584270831.455261
143,1.9537976617840849,1.9157563596886746,0.5149840465456947,0.020375635347865708,-0.9819255956607313,-0.18772696099837688,-0.01286647522835681,1584270831.555316
144,1.9479960346845997,1.914141962134003,0.5150964070496503,0.018593934502297443,-0.98189990090776,-0.18820173801248968,-0.010341953690353341,1584270831.655304
145,1.946987244972785,1.9145446421172274,0.5151355611075286,0.011664752402539606,-0.9819697458638172,-0.18847267465794382,-0.00879787854078281,1584270831.75537
146,1.9475970388901065,1.9141849134472313,0.5152256232552244,0.007644243213140171,-0.9819737114044116,-0.18867588428310733,-0.008402758257323603,1584270831.855259
147,1.9458027447894277,1.9138534274533603,0.5150303792885113,0.007273869849956548,-0.9820258431235639,-0.1884451384375007,-0.007795130154779566,1584270831.955326
148,1.9470555511961345,1.9140223302136494,0.5151201244969533,0.003549955184668614,-0.9820153664607979,-0.18861647757422184,-0.00755263136561976,1584270832.055337
149,1.9450564310283989,1.9142965020368246,0.5150286422468813,0.003693064434881467,-0.9820387036897611,-0.18850403133095273,-0.007250924243939141,1584270832.155412
150,1.9452234972585185,1.9139510481210718,0.5151552836930662,0.0028887164848948876,-0.9820054139725736,-0.18869269523393314,-0.007217271712932775,1584270832.255384
151,1.9445057825223178,1.914531244891086,0.5151526446162719,0.0029147491168020345,-0.9820053370475111,-0.18869713369904015,-0.007100280385709784,1584270832.355321
152,1.94414484028732,1.9144521765814535,0.5151057665230327,0.0021834717905880943,-0.9820192015366986,-0.1886351024217354,-0.007093546257383491,1584270832.455334
153,1.9440059854477831,1.914340882613431,0.515015369278639,0.0021408123308898006,-0.9820434723896633,-0.18851175527717012,-0.007025196206248741,1584270832.555313
154,1.944136137656242,1.913914341552579,0.5150709739185058,0.0019046546274219603,-0.9819939802143619,-0.18877383031069445,-0.00697395894268276,1584270832.655686
155,1.9440679471617732,1.9144456286721443,0.5151611636180484,0.0008301873761743794,-0.9817625870623649,-0.1899868039346525,-0.006822592192754865,1584270832.755272
156,1.944657381778008,1.915355988560585,0.5154916662281945,0.00011521866070716286,-0.9812950881313661,-0.19238676005019573,-0.006875412082410891,1584270832.855318
157,1.944299064442969,1.9162115447914934,0.5156527351907952,0.00010503994913068498,-0.9809649844869326,-0.1940637906318675,-0.006850791396012472,1584270832.955293
158,1.9446111502814318,1.9161963242835416,0.5157811087116041,0.0011442036421861132,-0.9805975600247056,-0.1959011692992164,-0.007060307275112633,1584270833.055274
159,1.9448567129266188,1.9171669484930804,0.5160540606842072,0.0018985788433672143,-0.9801731011828615,-0.19799807163862798,-0.007338306571109825,1584270833.155284
160,1.944732352994766,1.9172986135055066,0.5163235185155112,0.0011298242387294266,-0.9796789019455681,-0.2004331882796438,-0.007383062777256568,1584270833.25532
161,1.9452567112698202,1.9173985085532073,0.5165803629519524,0.0022121170127711656,-0.9792279693068447,-0.20261027352521796,-0.007534436113669831,1584270833.355291
162,1.9442308551886258,1.9187101291464637,0.5165398885136543,-0.005254464362901418,-0.9789824677360447,-0.20378904118209787,-0.005978725933065252,1584270833.455678
163,1.9440791605308154,1.9187263652998734,0.5171528157277369,-0.0011877725730026281,-0.978536904261212,-0.20595091224791642,-0.006952549133187093,1584270833.555366
164,1.9448751373861881,1.9187481322086122,0.5171523566229772,-0.0019072520468341597,-0.9782711112512129,-0.20720674154792118,-0.006881971958688109,1584270833.655515
165,1.9449367804405373,1.919746934431451,0.5172179192418292,-0.002747062249045612,-0.9780816281212377,-0.20809338459161592,-0.006776848081113287,1584270833.755255
166,1.9449118502357807,1.9193738786715222,0.5173047151653691,-0.0004996861651175577,-0.9778793001220167,-0.2090404206870671,-0.0073435158871627704,1584270833.855259
167,1.9446514976416542,1.920372638223198,0.517453996293986,0.0007190576088207459,-0.9777728889702263,-0.20953195655686355,-0.00748463308554948,1584270833.955301
168,1.9447894963797339,1.9204508305011523,0.5174520681874897,0.001059341791359275,-0.9776819893323998,-0.20995203673763693,-0.0075463765959929985,1584270834.05528
169,1.9439872665434454,1.920336241472326,0.5174590727673558,0.00121932845503743,-0.9776216386920344,-0.21023211314308357,-0.00754343440439369,1584270834.155259
170,1.9441779319801822,1.9200537176328063,0.5175019165489609,0.0013242238910765453,-0.97755255441871,-0.2105469370186152,-0.007696563689129705,1584270834.255324
171,1.9437360226113736,1.9202820487946073,0.517625957998456,0.0015487259973458248,-0.9774932370238386,-0.21082446036604516,-0.007590779394045526,1584270834.355291
172,1.9445951647758528,1.9200922118864405,0.5175574090894011,0.001375496554696036,-0.9775004144531464,-0.21078862716377833,-0.007694310337182833,1584270834.45526
173,1.9442392907154997,1.920574531475506,0.5175274147984144,0.001474908853403567,-0.9775081781351407,-0.2107498018488257,-0.007752892587519029,1584270834.55525
174,1.9446349859020402,1.9203218948399057,0.5176623827444115,0.00149458409257245,-0.9774677443931159,-0.2109361395625875,-0.007779454727447708,1584270834.656102
175,1.9450728534837054,1.920023233078041,0.5175581698162302,0.0014019393347323786,-0.9774993524335217,-0.21079001409360504,-0.007785917837038185,1584270834.755266
176,1.9443198737449967,1.9188210211866166,0.5175536668001742,0.001380145498017106,-0.9775011849757531,-0.21077919753540642,-0.007852289840067755,1584270834.85532
177,1.945678446018706,1.9193101886924842,0.517530082669415,0.0012662069861908223,-0.9775084707557568,-0.21074525104319275,-0.00787562590216426,1584270834.955358
178,1.9451068014358697,1.9189395167545178,0.5176636463868906,0.0010814380523771205,-0.97746828879739,-0.21093081621474924,-0.007922478035333351,1584270835.055283
179,1.9451114343499396,1.919310083825612,0.5175569797510405,0.001001460136769973,-0.9775006444033243,-0.21078077951034302,-0.00793411984355117,1584270835.155256
180,1.9455403424302018,1.9188116434737907,0.5176630702065973,0.001106129750056306,-0.9774693024450958,-0.2109261976488744,-0.00791696910829998,1584270835.255295
181,1.9451721370309831,1.9186651834972732,0.5175705635803546,0.0009650346232283752,-0.9774979214551373,-0.21079326284794192,-0.007942455349618344,1584270835.355261
182,1.9456585170015928,1.9183364848615119,0.5175291490793168,0.0007843006603855882,-0.9775106633082699,-0.21073352830267505,-0.007979225539225025,1584270835.455335
183,1.946285307856677,1.9183326474004176,0.5175250112214143,0.00045719137757592454,-0.9775108710315932,-0.21073084637584985,-0.008049743897672407,1584270835.555409
184,1.9448834193474285,1.917962732546394,0.5176841005590263,0.0007779284242859091,-0.9773765596061529,-0.2113566477328968,-0.007926097332208306,1584270835.65531
