2.506278342306381135e-01,-1.958020436110630841e-02,7.000082462478815493e-02,4.170519808841435805e-01,-6.382982392816162198e-01,-2.845913014857970325e-01,4.132199238028990695e-01
2.604805016623359393e-01,-1.479820437080991979e-02,7.394472516178041133e-02,4.233971551261399568e-01,-6.740612783890727044e-01,-2.888945509984441884e-01,4.306098353444216542e-01
2.692836894847552287e-01,-9.179001698370825579e-03,7.758182663727808404e-02,4.258340731705971827e-01,-7.061122282324925337e-01,-2.906035962837947295e-01,4.460828580315778780e-01
2.775401854361376763e-01,-2.796280879611146020e-03,8.092463749232337022e-02,4.242256403597521874e-01,-7.343176420642976154e-01,-2.896545931637675153e-01,4.601335476830143989e-01
2.857931651508849313e-01,4.242390341588020419e-03,8.399721461589493288e-02,4.185451249452896150e-01,-7.586423125361587694e-01,-2.860523050621068819e-01,4.733049904154444931e-01
2.945922458279923717e-01,1.179608303445434103e-02,8.683368041396022363e-02,4.088822500929785164e-01,-7.791467783587862073e-01,-2.798712105616161239e-01,4.861488451590858517e-01
3.044572562970699892e-01,1.969245353797077769e-02,8.947610362653080074e-02,3.954449084983142626e-01,-7.959808947634918752e-01,-2.712540483254386459e-01,4.991830623716886350e-01
3.158423517814128445e-01,2.773119367572007832e-02,9.197182712822637995e-02,3.785560302026738100e-01,-8.093738926443876380e-01,-2.604078063916546171e-01,5.128506301796420530e-01
3.291032204388386617e-01,3.568901230971022187e-02,9.437035557522222007e-02,3.586452903469670161e-01,-8.196214961057073367e-01,-2.475972521539944182e-01,5.274828198300554050e-01
3.444700112180782980e-01,4.332611267894037610e-02,9.671994089050173216e-02,3.362355474013369871e-01,-8.270707712228357877e-01,-2.331361870620156651e-01,5.432702126249893126e-01
3.620282572109800867e-01,5.039405485767645132e-02,9.906402416042681125e-02,3.119241562153423075e-01,-8.321034419824613337e-01,-2.173766976357711656e-01,5.602442888484659989e-01
3.817094976542421136e-01,5.664480648388803274e-02,1.014377086831359520e-01,2.863596002828039389e-01,-8.351184375772362500e-01,-2.006967626877838029e-01,5.782715751803451099e-01
4.032925596139307345e-01,6.184069060827823705e-02,1.038644507447514798e-01,2.602142222310099839e-01,-8.365144349748732111e-01,-1.834866649881945477e-01,5.970613402024085303e-01
4.264156104329828167e-01,6.576484249258385262e-02,1.063531618949724589e-01,2.341541803158015966e-01,-8.366731382212080348e-01,-1.661347408977178475e-01,6.161866826226471971e-01
4.505982102669747746e-01,6.823169525928562962e-02,1.088959181657997988e-01,2.088080929576641154e-01,-8.359439959034915546e-01,-1.490130778709612969e-01,6.351176763510935075e-01
4.752717618115411824e-01,6.909693731537913663e-02,1.114664662681690288e-01,1.847361181063149616e-01,-8.346310027046257574e-01,-1.324638287859727370e-01,6.532641311646401050e-01
