1.070452816763641790e-01,1.070452816763641790e-01,1.070452816763641790e-01,1.070452816763641790e-01,1.070452816763641790e-01,1.070452816763641790e-01,1.070452816763641790e-01,1.070452816763641790e-01
1.083182231491215397e-01,1.083182231491215397e-01,1.083182231491215397e-01,1.083182231491215397e-01,1.083182231491215397e-01,1.083182231491215397e-01,1.083182231491215397e-01,1.083182231491215397e-01
1.123696713569390937e-01,1.123696713569390937e-01,1.123696713569390937e-01,1.123696713569390937e-01,1.123696713569390937e-01,1.123696713569390937e-01,1.123696713569390937e-01,1.123696713569390937e-01
1.166094943965272357e-01,1.166094943965272357e-01,1.166094943965272357e-01,1.166094943965272357e-01,1.166094943965272357e-01,1.166094943965272357e-01,1.166094943965272357e-01,1.166094943965272357e-01
1.192602959089561487e-01,1.192602959089561487e-01,1.192602959089561487e-01,1.192602959089561487e-01,1.192602959089561487e-01,1.192602959089561487e-01,1.192602959089561487e-01,1.192602959089561487e-01
1.195351699298825565e-01,1.195351699298825565e-01,1.195351699298825565e-01,1.195351699298825565e-01,1.195351699298825565e-01,1.195351699298825565e-01,1.195351699298825565e-01,1.195351699298825565e-01
1.175903625877623426e-01,1.175903625877623426e-01,1.175903625877623426e-01,1.175903625877623426e-01,1.175903625877623426e-01,1.175903625877623426e-01,1.175903625877623426e-01,1.175903625877623426e-01
1.142752914541347309e-01,1.142752914541347309e-01,1.142752914541347309e-01,1.142752914541347309e-01,1.142752914541347309e-01,1.142752914541347309e-01,1.142752914541347309e-01,1.142752914541347309e-01
1.107529162312737014e-01,1.107529162312737014e-01,1.107529162312737014e-01,1.107529162312737014e-01,1.107529162312737014e-01,1.107529162312737014e-01,1.107529162312737014e-01,1.107529162312737014e-01
1.080950680365031502e-01,1.080950680365031502e-01,1.080950680365031502e-01,1.080950680365031502e-01,1.080950680365031502e-01,1.080950680365031502e-01,1.080950680365031502e-01,1.080950680365031502e-01
1.069605281392327356e-01,1.069605281392327356e-01,1.069605281392327356e-01,1.069605281392327356e-01,1.069605281392327356e-01,1.069605281392327356e-01,1.069605281392327356e-01,1.069605281392327356e-01
1.074364680633124181e-01,1.074364680633124181e-01,1.074364680633124181e-01,1.074364680633124181e-01,1.074364680633124181e-01,1.074364680633124181e-01,1.074364680633124181e-01,1.074364680633124181e-01
1.090738264907145094e-01,1.090738264907145094e-01,1.090738264907145094e-01,1.090738264907145094e-01,1.090738264907145094e-01,1.090738264907145094e-01,1.090738264907145094e-01,1.090738264907145094e-01
1.110891132607640941e-01,1.110891132607640941e-01,1.110891132607640941e-01,1.110891132607640941e-01,1.110891132607640941e-01,1.110891132607640941e-01,1.110891132607640941e-01,1.110891132607640941e-01
1.126565973613935512e-01,1.126565973613935512e-01,1.126565973613935512e-01,1.126565973613935512e-01,1.126565973613935512e-01,1.126565973613935512e-01,1.126565973613935512e-01,1.126565973613935512e-01
1.131908663795471170e-01,1.131908663795471170e-01,1.131908663795471170e-01,1.131908663795471170e-01,1.131908663795471170e-01,1.131908663795471170e-01,1.131908663795471170e-01,1.131908663795471170e-01
1.125281763384862188e-01,1.125281763384862188e-01,1.125281763384862188e-01,1.125281763384862188e-01,1.125281763384862188e-01,1.125281763384862188e-01,1.125281763384862188e-01,1.125281763384862188e-01
1.109521824188348660e-01,1.109521824188348660e-01,1.109521824188348660e-01,1.109521824188348660e-01,1.109521824188348660e-01,1.109521824188348660e-01,1.109521824188348660e-01,1.109521824188348660e-01
1.090638638686201034e-01,1.090638638686201034e-01,1.090638638686201034e-01,1.090638638686201034e-01,1.090638638686201034e-01,1.090638638686201034e-01,1.090638638686201034e-01,1.090638638686201034e-01
1.075479971880284324e-01,1.075479971880284324e-01,1.075479971880284324e-01,1.075479971880284324e-01,1.075479971880284324e-01,1.075479971880284324e-01,1.075479971880284324e-01,1.075479971880284324e-01
1.069218850305446722e-01,1.069218850305446722e-01,1.069218850305446722e-01,1.069218850305446722e-01,1.069218850305446722e-01,1.069218850305446722e-01,1.069218850305446722e-01,1.069218850305446722e-01
1.073552923551517324e-01,1.073552923551517324e-01,1.073552923551517324e-01,1.073552923551517324e-01,1.073552923551517324e-01,1.073552923551517324e-01,1.073552923551517324e-01,1.073552923551517324e-01
1.086226392167901622e-01,1.086226392167901622e-01,1.086226392167901622e-01,1.086226392167901622e-01,1.086226392167901622e-01,1.086226392167901622e-01,1.086226392167901622e-01,1.086226392167901622e-01
1.102001394971239279e-01,1.102001394971239279e-01,1.102001394971239279e-01,1.102001394971239279e-01,1.102001394971239279e-01,1.102001394971239279e-01,1.102001394971239279e-01,1.102001394971239279e-01
1.114684129345420160e-01,1.114684129345420160e-01,1.114684129345420160e-01,1.114684129345420160e-01,1.114684129345420160e-01,1.114684129345420160e-01,1.114684129345420160e-01,1.114684129345420160e-01
1.119440221909258071e-01,1.119440221909258071e-01,1.119440221909258071e-01,1.119440221909258071e-01,1.119440221909258071e-01,1.119440221909258071e-01,1.119440221909258071e-01,1.119440221909258071e-01
1.114549496414980467e-01,1.114549496414980467e-01,1.114549496414980467e-01,1.114549496414980467e-01,1.114549496414980467e-01,1.114549496414980467e-01,1.114549496414980467e-01,1.114549496414980467e-01
